facility_id,tech_scenario,capex,change_in_electricity_demand_kwh,heat_mmbtu,facility_name,state,fuels,ng_dum,biomass_dum,propane_dum,bituminous_dum,anthracite_dum,coalcoake_dum,distillate_dum,tires_dum,wood_dum,naics_code,county_fips,subregion,latitude,longitude,elec_price,ng_price,r,t,ngboiler_om_best,ngboiler_om_worst,eboiler_om_best,eboiler_om_worst,hthp_om_best,hthp_om_worst
1004874,Scenario3,43458.521360846295,9030342.100955075,34236.45140240433,wisconsin rapids paper mill,WI,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)', nan, 'Subbituminous', 'Wood and Wood Residuals (dry basis)']",1,0,0,0,0,0,1,0,0,322120,55141,MROE,44.3986,-89.8263,0.0852,5.76,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1004874,Scenario4,733715.2957025997,6698302.368618965,34236.45140240433,wisconsin rapids paper mill,WI,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)', nan, 'Subbituminous', 'Wood and Wood Residuals (dry basis)']",1,0,0,0,0,0,1,0,0,322120,55141,MROE,44.3986,-89.8263,0.0852,5.76,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1004886,Baseline,88037.67742360914,0,448548.757623491,interstate paper llc dba dssmith riceboro,GA,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)', 'Residual Fuel Oil No. 6', 'Wood and Wood Residuals (dry basis)', nan]",1,0,0,0,0,0,1,0,0,322130,13179,SRSO,31.74221,-81.406519,0.07200000000000001,4.77,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1004886,Scenario1,632635.1971549569,131456664.3438872,448548.757623491,interstate paper llc dba dssmith riceboro,GA,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)', 'Residual Fuel Oil No. 6', 'Wood and Wood Residuals (dry basis)', nan]",1,0,0,0,0,0,1,0,0,322130,13179,SRSO,31.74221,-81.406519,0.07200000000000001,4.77,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1004886,Scenario2,10680853.97794083,97508652.08664459,448548.757623491,interstate paper llc dba dssmith riceboro,GA,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)', 'Residual Fuel Oil No. 6', 'Wood and Wood Residuals (dry basis)', nan]",1,0,0,0,0,0,1,0,0,322130,13179,SRSO,31.74221,-81.406519,0.07200000000000001,4.77,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1004886,Scenario3,569371.6774394612,118310997.9094985,448548.757623491,interstate paper llc dba dssmith riceboro,GA,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)', 'Residual Fuel Oil No. 6', 'Wood and Wood Residuals (dry basis)', nan]",1,0,0,0,0,0,1,0,0,322130,13179,SRSO,31.74221,-81.406519,0.07200000000000001,4.77,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1004886,Scenario4,9612768.580146745,87757786.87798014,448548.757623491,interstate paper llc dba dssmith riceboro,GA,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)', 'Residual Fuel Oil No. 6', 'Wood and Wood Residuals (dry basis)', nan]",1,0,0,0,0,0,1,0,0,322130,13179,SRSO,31.74221,-81.406519,0.07200000000000001,4.77,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1004901,Baseline,98138.72632014295,0,511060.7520655311,international paper-port wentworth,GA,"['Distillate Fuel Oil No. 2', nan, 'Natural Gas (Weighted U.S. Average)', 'Wood and Wood Residuals (dry basis)']",1,0,0,0,0,0,1,0,0,322110,13051,SRSO,32.1582,-81.1592,0.07200000000000001,4.77,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1004901,Scenario1,720802.396943715,149777121.4428499,511060.7520655311,international paper-port wentworth,GA,"['Distillate Fuel Oil No. 2', nan, 'Natural Gas (Weighted U.S. Average)', 'Wood and Wood Residuals (dry basis)']",1,0,0,0,0,0,1,0,0,322110,13051,SRSO,32.1582,-81.1592,0.07200000000000001,4.77,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1004901,Scenario2,12169391.117231555,111097944.69685315,511060.7520655311,international paper-port wentworth,GA,"['Distillate Fuel Oil No. 2', nan, 'Natural Gas (Weighted U.S. Average)', 'Wood and Wood Residuals (dry basis)']",1,0,0,0,0,0,1,0,0,322110,13051,SRSO,32.1582,-81.1592,0.07200000000000001,4.77,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1004901,Scenario3,648722.1572493437,134799409.2985649,511060.7520655311,international paper-port wentworth,GA,"['Distillate Fuel Oil No. 2', nan, 'Natural Gas (Weighted U.S. Average)', 'Wood and Wood Residuals (dry basis)']",1,0,0,0,0,0,1,0,0,322110,13051,SRSO,32.1582,-81.1592,0.07200000000000001,4.77,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1004901,Scenario4,10952452.005508397,99988150.22716787,511060.7520655311,international paper-port wentworth,GA,"['Distillate Fuel Oil No. 2', nan, 'Natural Gas (Weighted U.S. Average)', 'Wood and Wood Residuals (dry basis)']",1,0,0,0,0,0,1,0,0,322110,13051,SRSO,32.1582,-81.1592,0.07200000000000001,4.77,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1004902,Baseline,439552.05307823245,0,3094985.299660761,marion ethanol llc d/b/a poet biorefining - marion,OH,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,0,0,0,325193,39101,RFCW,40.61856,-83.15956,0.0716,7.73,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1004902,Scenario1,4365181.269515653,907050653.40585,3094985.299660761,marion ethanol llc d/b/a poet biorefining - marion,OH,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,0,0,0,325193,39101,RFCW,40.61856,-83.15956,0.0716,7.73,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1004902,Scenario2,73697865.58922534,498681011.60547864,3094985.299660761,marion ethanol llc d/b/a poet biorefining - marion,OH,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,0,0,0,325193,39101,RFCW,40.61856,-83.15956,0.0716,7.73,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1004902,Scenario3,3928663.142564088,816345588.06526506,3094985.299660761,marion ethanol llc d/b/a poet biorefining - marion,OH,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,0,0,0,325193,39101,RFCW,40.61856,-83.15956,0.0716,7.73,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1004902,Scenario4,66328079.03030277,448812910.4449307,3094985.299660761,marion ethanol llc d/b/a poet biorefining - marion,OH,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,0,0,0,325193,39101,RFCW,40.61856,-83.15956,0.0716,7.73,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1004961,Baseline,27795.744098822815,0,112300.0376931775,sonoco hutchinson,KS,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,0,0,0,322130,20155,SPNO,38.05416,-97.88538,0.0767,5.56,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1004961,Scenario1,158388.48124994067,32911892.20777988,112300.0376931775,sonoco hutchinson,KS,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,0,0,0,322130,20155,SPNO,38.05416,-97.88538,0.0767,5.56,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1004961,Scenario2,2674091.241882115,14445259.216213735,112300.0376931775,sonoco hutchinson,KS,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,0,0,0,322130,20155,SPNO,38.05416,-97.88538,0.0767,5.56,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1004961,Scenario3,142549.63312494662,29620702.98700189,112300.0376931775,sonoco hutchinson,KS,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,0,0,0,322130,20155,SPNO,38.05416,-97.88538,0.0767,5.56,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1004961,Scenario4,2406682.117693904,13000733.294592358,112300.0376931775,sonoco hutchinson,KS,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,0,0,0,322130,20155,SPNO,38.05416,-97.88538,0.0767,5.56,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1004982,Baseline,117091.01838099024,0,631807.0109310215,graphic packaging int inc,OH,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)']",1,0,0,0,0,0,1,0,0,322130,39017,RFCW,39.51827,-84.390926,0.0716,7.73,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1004982,Scenario1,891103.4667489578,185164356.7270562,631807.0109310215,graphic packaging int inc,OH,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)']",1,0,0,0,0,0,1,0,0,322130,39017,RFCW,39.51827,-84.390926,0.0716,7.73,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1004982,Scenario2,15044603.984073313,81269928.6215311,631807.0109310215,graphic packaging int inc,OH,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)']",1,0,0,0,0,0,1,0,0,322130,39017,RFCW,39.51827,-84.390926,0.0716,7.73,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1004982,Scenario3,801993.1200740619,166647921.0543506,631807.0109310215,graphic packaging int inc,OH,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)']",1,0,0,0,0,0,1,0,0,322130,39017,RFCW,39.51827,-84.390926,0.0716,7.73,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1004982,Scenario4,13540143.585665982,73142935.75937799,631807.0109310215,graphic packaging int inc,OH,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)']",1,0,0,0,0,0,1,0,0,322130,39017,RFCW,39.51827,-84.390926,0.0716,7.73,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1004984,Baseline,174075.52329037932,0,1017298.153034301,poet biorefining laddonia,MO,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,0,0,0,325193,29007,SRMW,39.251327,-91.638102,0.079,7.98,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1004984,Scenario1,1434801.917677909,298140658.2187863,1017298.153034301,poet biorefining laddonia,MO,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,0,0,0,325193,29007,SRMW,39.251327,-91.638102,0.079,7.98,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1004984,Scenario2,24223928.48027639,163912659.6546793,1017298.153034301,poet biorefining laddonia,MO,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,0,0,0,325193,29007,SRMW,39.251327,-91.638102,0.079,7.98,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1004984,Scenario3,1291321.7259101183,268326592.3969077,1017298.153034301,poet biorefining laddonia,MO,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,0,0,0,325193,29007,SRMW,39.251327,-91.638102,0.079,7.98,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1004984,Scenario4,21801535.63224875,147521393.6892114,1017298.153034301,poet biorefining laddonia,MO,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,0,0,0,325193,29007,SRMW,39.251327,-91.638102,0.079,7.98,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1004987,Baseline,205154.25369129205,0,1239211.209204882,"tyson farms, inc/ cuthbert plant",GA,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)']",1,0,0,0,0,0,1,0,0,311613,13243,SRSO,31.770486,-84.781229,0.07200000000000001,4.77,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1004987,Scenario1,1747789.0961187803,363176955.0376687,1239211.209204882,"tyson farms, inc/ cuthbert plant",GA,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)']",1,0,0,0,0,0,1,0,0,311613,13243,SRSO,31.770486,-84.781229,0.07200000000000001,4.77,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1004987,Scenario2,29508127.596810583,274544239.9585221,1239211.209204882,"tyson farms, inc/ cuthbert plant",GA,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)']",1,0,0,0,0,0,1,0,0,311613,13243,SRSO,31.770486,-84.781229,0.07200000000000001,4.77,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1004987,Scenario3,1573010.1865069028,326859259.5339019,1239211.209204882,"tyson farms, inc/ cuthbert plant",GA,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)']",1,0,0,0,0,0,1,0,0,311613,13243,SRSO,31.770486,-84.781229,0.07200000000000001,4.77,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1004987,Scenario4,26557314.837129522,247089815.96266985,1239211.209204882,"tyson farms, inc/ cuthbert plant",GA,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)']",1,0,0,0,0,0,1,0,0,311613,13243,SRSO,31.770486,-84.781229,0.07200000000000001,4.77,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1005012,Baseline,537333.671976538,0,3939525.065963061,"westrock cp, llc - hodge mill",LA,"['Natural Gas (Weighted U.S. Average)', 'Wood and Wood Residuals (dry basis)', nan]",1,0,0,0,0,0,0,0,0,322130,22049,SRMV,32.276643,-92.727371,0.0557,3.38,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1005012,Scenario1,5556323.9769230215,1154560826.373615,3939525.065963061,"westrock cp, llc - hodge mill",LA,"['Natural Gas (Weighted U.S. Average)', 'Wood and Wood Residuals (dry basis)', nan]",1,0,0,0,0,0,0,0,0,322130,22049,SRMV,32.276643,-92.727371,0.0557,3.38,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1005012,Scenario2,93808067.14285618,856401388.9568067,3939525.065963061,"westrock cp, llc - hodge mill",LA,"['Natural Gas (Weighted U.S. Average)', 'Wood and Wood Residuals (dry basis)', nan]",1,0,0,0,0,0,0,0,0,322130,22049,SRMV,32.276643,-92.727371,0.0557,3.38,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1005012,Scenario3,5000691.579230719,1039104743.736253,3939525.065963061,"westrock cp, llc - hodge mill",LA,"['Natural Gas (Weighted U.S. Average)', 'Wood and Wood Residuals (dry basis)', nan]",1,0,0,0,0,0,0,0,0,322130,22049,SRMV,32.276643,-92.727371,0.0557,3.38,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1005012,Scenario4,84427260.4285706,770761250.061126,3939525.065963061,"westrock cp, llc - hodge mill",LA,"['Natural Gas (Weighted U.S. Average)', 'Wood and Wood Residuals (dry basis)', nan]",1,0,0,0,0,0,0,0,0,322130,22049,SRMV,32.276643,-92.727371,0.0557,3.38,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1005019,Baseline,137248.99444762355,0,764627.6735603663,bunge chevron ag renewables llc  cairo facility,IL,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)']",1,0,0,0,0,0,1,0,0,311224,17003,SRMW,37.01433,-89.17734,0.0916,6.54,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1005019,Scenario1,1078434.3302518716,224090250.4419473,764627.6735603663,bunge chevron ag renewables llc  cairo facility,IL,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)']",1,0,0,0,0,0,1,0,0,311224,17003,SRMW,37.01433,-89.17734,0.0916,6.54,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1005019,Scenario2,18207332.848408215,117104646.48580924,764627.6735603663,bunge chevron ag renewables llc  cairo facility,IL,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)']",1,0,0,0,0,0,1,0,0,311224,17003,SRMW,37.01433,-89.17734,0.0916,6.54,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1005019,Scenario3,970590.8972266841,201681225.3977526,764627.6735603663,bunge chevron ag renewables llc  cairo facility,IL,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)']",1,0,0,0,0,0,1,0,0,311224,17003,SRMW,37.01433,-89.17734,0.0916,6.54,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1005019,Scenario4,16386599.563567394,105394181.8372283,764627.6735603663,bunge chevron ag renewables llc  cairo facility,IL,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)']",1,0,0,0,0,0,1,0,0,311224,17003,SRMW,37.01433,-89.17734,0.0916,6.54,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1005020,Baseline,203961.16197177902,0,1230559.541256294,"poet biorefining lake crystal, llc",MN,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)']",1,0,0,0,0,0,1,0,0,325193,27013,MROW,44.100799,-94.275835,0.0914,6.18,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1005020,Scenario1,1735586.7445007013,360641401.4546912,1230559.541256294,"poet biorefining lake crystal, llc",MN,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)']",1,0,0,0,0,0,1,0,0,325193,27013,MROW,44.100799,-94.275835,0.0914,6.18,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1005020,Scenario2,29302113.868193656,198274504.54828477,1230559.541256294,"poet biorefining lake crystal, llc",MN,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)']",1,0,0,0,0,0,1,0,0,325193,27013,MROW,44.100799,-94.275835,0.0914,6.18,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1005020,Scenario3,1562028.0700506314,324577261.309222,1230559.541256294,"poet biorefining lake crystal, llc",MN,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)']",1,0,0,0,0,0,1,0,0,325193,27013,MROW,44.100799,-94.275835,0.0914,6.18,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1005020,Scenario4,26371902.481374297,178447054.09345633,1230559.541256294,"poet biorefining lake crystal, llc",MN,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)']",1,0,0,0,0,0,1,0,0,325193,27013,MROW,44.100799,-94.275835,0.0914,6.18,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1005022,Baseline,121103.48856798989,0,657902.75160196,bunge chevron ag renewables llc,LA,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,0,0,0,311224,22089,SRMV,29.939266,-90.348408,0.0557,3.38,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1005022,Scenario1,927909.0174581663,192812263.3679307,657902.75160196,bunge chevron ag renewables llc,LA,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,0,0,0,311224,22089,SRMV,29.939266,-90.348408,0.0557,3.38,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1005022,Scenario2,15665996.398644365,100759456.93888913,657902.75160196,bunge chevron ag renewables llc,LA,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,0,0,0,311224,22089,SRMV,29.939266,-90.348408,0.0557,3.38,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1005022,Scenario3,835118.1157123497,173531037.0311376,657902.75160196,bunge chevron ag renewables llc,LA,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,0,0,0,311224,22089,SRMV,29.939266,-90.348408,0.0557,3.38,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1005022,Scenario4,14099396.758779928,90683511.24500021,657902.75160196,bunge chevron ag renewables llc,LA,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,0,0,0,311224,22089,SRMV,29.939266,-90.348408,0.0557,3.38,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1005037,Baseline,100120.53616628372,0,523482.6096339044,erving paper mills inc,MA,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)', 'Liquefied petroleum gases (LPG)', 'Propane']",1,0,1,0,0,0,1,0,0,322120,25011,NEWE,42.60008,-72.37838,0.1813,13.2,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1005037,Scenario1,738322.2410592907,153417608.5318007,523482.6096339044,erving paper mills inc,MA,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)', 'Liquefied petroleum gases (LPG)', 'Propane']",1,0,1,0,0,0,1,0,0,322120,25011,NEWE,42.60008,-72.37838,0.1813,13.2,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1005037,Scenario2,12465180.693208808,67336059.24516241,523482.6096339044,erving paper mills inc,MA,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)', 'Liquefied petroleum gases (LPG)', 'Propane']",1,0,1,0,0,0,1,0,0,322120,25011,NEWE,42.60008,-72.37838,0.1813,13.2,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1005037,Scenario3,664490.0169533619,138075847.6786206,523482.6096339044,erving paper mills inc,MA,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)', 'Liquefied petroleum gases (LPG)', 'Propane']",1,0,1,0,0,0,1,0,0,322120,25011,NEWE,42.60008,-72.37838,0.1813,13.2,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1005037,Scenario4,11218662.623887926,60602453.32064618,523482.6096339044,erving paper mills inc,MA,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)', 'Liquefied petroleum gases (LPG)', 'Propane']",1,0,1,0,0,0,1,0,0,322120,25011,NEWE,42.60008,-72.37838,0.1813,13.2,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1005038,Baseline,161739.6004578886,0,931331.5166824537,bear island paper company llc,VA,"['Natural Gas (Weighted U.S. Average)', 'Propane']",1,0,1,0,0,0,0,0,0,322120,51085,SRVC,37.8181,-77.4375,0.08779999999999999,4.34,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1005038,Scenario1,1313554.1848219638,272946324.1188496,931331.5166824537,bear island paper company llc,VA,"['Natural Gas (Weighted U.S. Average)', 'Propane']",1,0,1,0,0,0,0,0,0,322120,51085,SRVC,37.8181,-77.4375,0.08779999999999999,4.34,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1005038,Scenario2,22176888.83465653,119798046.831153,931331.5166824537,bear island paper company llc,VA,"['Natural Gas (Weighted U.S. Average)', 'Propane']",1,0,1,0,0,0,0,0,0,322120,51085,SRVC,37.8181,-77.4375,0.08779999999999999,4.34,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1005038,Scenario3,1182198.7663397675,245651691.7069646,931331.5166824537,bear island paper company llc,VA,"['Natural Gas (Weighted U.S. Average)', 'Propane']",1,0,1,0,0,0,0,0,0,322120,51085,SRVC,37.8181,-77.4375,0.08779999999999999,4.34,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1005038,Scenario4,19959199.951190878,107818242.1480377,931331.5166824537,bear island paper company llc,VA,"['Natural Gas (Weighted U.S. Average)', 'Propane']",1,0,1,0,0,0,0,0,0,322120,51085,SRVC,37.8181,-77.4375,0.08779999999999999,4.34,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1005050,Baseline,163276.72688648218,0,941973.6147757255,willamette falls paper company,OR,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,0,0,0,322120,41005,NWPP,45.356397,-122.614836,0.07919999999999999,7.98,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1005050,Scenario1,1328563.848121557,276065215.1940897,941973.6147757255,willamette falls paper company,OR,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,0,0,0,322120,41005,NWPP,45.356397,-122.614836,0.07919999999999999,7.98,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1005050,Scenario2,22430298.734519783,121166949.89405045,941973.6147757255,willamette falls paper company,OR,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,0,0,0,322120,41005,NWPP,45.356397,-122.614836,0.07919999999999999,7.98,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1005050,Scenario3,1195707.4633094007,248458693.6746807,941973.6147757255,willamette falls paper company,OR,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,0,0,0,322120,41005,NWPP,45.356397,-122.614836,0.07919999999999999,7.98,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1005050,Scenario4,20187268.86106781,109050254.90464535,941973.6147757255,willamette falls paper company,OR,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,0,0,0,322120,41005,NWPP,45.356397,-122.614836,0.07919999999999999,7.98,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1005051,Baseline,312166.5965960984,0,2051782.887297399,"marquis energy - wisconsin, llc",WI,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,0,0,0,325193,55057,MROE,43.99187,-90.07219,0.0852,5.76,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1005051,Scenario1,2893843.867279453,601318206.1879382,2051782.887297399,"marquis energy - wisconsin, llc",WI,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,0,0,0,325193,55057,MROE,43.99187,-90.07219,0.0852,5.76,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1005051,Scenario2,48857104.25276998,330594515.5682733,2051782.887297399,"marquis energy - wisconsin, llc",WI,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,0,0,0,325193,55057,MROE,43.99187,-90.07219,0.0852,5.76,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1005051,Scenario3,2604459.4805515073,541186385.5691444,2051782.887297399,"marquis energy - wisconsin, llc",WI,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,0,0,0,325193,55057,MROE,43.99187,-90.07219,0.0852,5.76,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1005051,Scenario4,43971393.82749298,297535064.011446,2051782.887297399,"marquis energy - wisconsin, llc",WI,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,0,0,0,325193,55057,MROE,43.99187,-90.07219,0.0852,5.76,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
