facility_id,tech_scenario,change_in_electricity_demand_kwh,nei_id,facility_name,state,fuels,ng_dum,fuel_oils_dum,coal_dum,byproducts_dum,propane_dum,other_dum,naics_code,naics_description,county_fips,subregion,latitude,longitude,sector,pollutant_type,grid_emissions_kg_kwh,base_emissions,facility_emissions
1006262,Scenario4,1939900.0370460316,4801411,Sylvamo Eastover Mill,SC,"['Distillate Fuel Oil No. 2', nan, 'Natural Gas (Weighted U.S. Average)', 'Tires', 'Wood and Wood Residuals (dry basis)']",1,1,0,0,0,0,322120,Paper Mills,45079,SRVC,33.8872,-80.6397,Pulp & Paper,so2,6.8945984e-5,1927.9366342,1927.223679762939
1006262,Scenario4,1939900.0370460316,4801411,Sylvamo Eastover Mill,SC,"['Distillate Fuel Oil No. 2', nan, 'Natural Gas (Weighted U.S. Average)', 'Tires', 'Wood and Wood Residuals (dry basis)']",1,1,0,0,0,0,322120,Paper Mills,45079,SRVC,33.8872,-80.6397,Pulp & Paper,pm25,2.3359988e-5,260.888969529,260.7924923185428
1006312,Baseline,0,7186211,MICHIGAN SUGAR CO - CARO FACTORY,MI,"['Natural Gas (Weighted U.S. Average)', 'Anthracite', 'Coal Coke']",1,0,0,0,0,0,311313,Beet Sugar Manufacturing,26157,RFCM,43.4807,-83.3963,Food & Beverage,co2e,0.44269581297599997,54325.600000000006,54325.600000000006
1006312,Baseline,0,7186211,MICHIGAN SUGAR CO - CARO FACTORY,MI,"['Natural Gas (Weighted U.S. Average)', 'Anthracite', 'Coal Coke']",1,0,0,0,0,0,311313,Beet Sugar Manufacturing,26157,RFCM,43.4807,-83.3963,Food & Beverage,nox,2.3541424800000002e-4,51.503,51.503
1006312,Baseline,0,7186211,MICHIGAN SUGAR CO - CARO FACTORY,MI,"['Natural Gas (Weighted U.S. Average)', 'Anthracite', 'Coal Coke']",1,0,0,0,0,0,311313,Beet Sugar Manufacturing,26157,RFCM,43.4807,-83.3963,Food & Beverage,so2,2.55825888e-4,0.30264,0.30264
1006312,Baseline,0,7186211,MICHIGAN SUGAR CO - CARO FACTORY,MI,"['Natural Gas (Weighted U.S. Average)', 'Anthracite', 'Coal Coke']",1,0,0,0,0,0,311313,Beet Sugar Manufacturing,26157,RFCM,43.4807,-83.3963,Food & Beverage,pm25,2.9029888000000002e-5,77.73792,77.73792
1006312,Scenario1,228051342.9624416,7186211,MICHIGAN SUGAR CO - CARO FACTORY,MI,"['Natural Gas (Weighted U.S. Average)', 'Anthracite', 'Coal Coke']",1,0,0,0,0,0,311313,Beet Sugar Manufacturing,26157,RFCM,43.4807,-83.3963,Food & Beverage,co2e,0.44269581297599997,54325.600000000006,-7.275957614183426e-12
1006312,Scenario1,228051342.9624416,7186211,MICHIGAN SUGAR CO - CARO FACTORY,MI,"['Natural Gas (Weighted U.S. Average)', 'Anthracite', 'Coal Coke']",1,0,0,0,0,0,311313,Beet Sugar Manufacturing,26157,RFCM,43.4807,-83.3963,Food & Beverage,nox,2.3541424800000002e-4,51.503,-1.143596328745389e-14
1006312,Scenario1,228051342.9624416,7186211,MICHIGAN SUGAR CO - CARO FACTORY,MI,"['Natural Gas (Weighted U.S. Average)', 'Anthracite', 'Coal Coke']",1,0,0,0,0,0,311313,Beet Sugar Manufacturing,26157,RFCM,43.4807,-83.3963,Food & Beverage,so2,2.55825888e-4,0.30264,-6.719957923451148e-17
1006312,Scenario1,228051342.9624416,7186211,MICHIGAN SUGAR CO - CARO FACTORY,MI,"['Natural Gas (Weighted U.S. Average)', 'Anthracite', 'Coal Coke']",1,0,0,0,0,0,311313,Beet Sugar Manufacturing,26157,RFCM,43.4807,-83.3963,Food & Beverage,pm25,2.9029888000000002e-5,77.73792,-1.726128573409369e-14
1006312,Scenario2,150165940.88243508,7186211,MICHIGAN SUGAR CO - CARO FACTORY,MI,"['Natural Gas (Weighted U.S. Average)', 'Anthracite', 'Coal Coke']",1,0,0,0,0,0,311313,Beet Sugar Manufacturing,26157,RFCM,43.4807,-83.3963,Food & Beverage,co2e,0.44269581297599997,54325.600000000006,-7.275957614183426e-12
1006312,Scenario2,150165940.88243508,7186211,MICHIGAN SUGAR CO - CARO FACTORY,MI,"['Natural Gas (Weighted U.S. Average)', 'Anthracite', 'Coal Coke']",1,0,0,0,0,0,311313,Beet Sugar Manufacturing,26157,RFCM,43.4807,-83.3963,Food & Beverage,nox,2.3541424800000002e-4,51.503,-1.143596328745389e-14
1006312,Scenario2,150165940.88243508,7186211,MICHIGAN SUGAR CO - CARO FACTORY,MI,"['Natural Gas (Weighted U.S. Average)', 'Anthracite', 'Coal Coke']",1,0,0,0,0,0,311313,Beet Sugar Manufacturing,26157,RFCM,43.4807,-83.3963,Food & Beverage,so2,2.55825888e-4,0.30264,-6.719957923451148e-17
1006312,Scenario2,150165940.88243508,7186211,MICHIGAN SUGAR CO - CARO FACTORY,MI,"['Natural Gas (Weighted U.S. Average)', 'Anthracite', 'Coal Coke']",1,0,0,0,0,0,311313,Beet Sugar Manufacturing,26157,RFCM,43.4807,-83.3963,Food & Beverage,pm25,2.9029888000000002e-5,77.73792,-1.726128573409369e-14
1006312,Scenario3,205246208.6661975,7186211,MICHIGAN SUGAR CO - CARO FACTORY,MI,"['Natural Gas (Weighted U.S. Average)', 'Anthracite', 'Coal Coke']",1,0,0,0,0,0,311313,Beet Sugar Manufacturing,26157,RFCM,43.4807,-83.3963,Food & Beverage,co2e,0.44269581297599997,54325.600000000006,-7.275957614183426e-12
1006312,Scenario3,205246208.6661975,7186211,MICHIGAN SUGAR CO - CARO FACTORY,MI,"['Natural Gas (Weighted U.S. Average)', 'Anthracite', 'Coal Coke']",1,0,0,0,0,0,311313,Beet Sugar Manufacturing,26157,RFCM,43.4807,-83.3963,Food & Beverage,nox,2.3541424800000002e-4,51.503,-1.143596328745389e-14
1006312,Scenario3,205246208.6661975,7186211,MICHIGAN SUGAR CO - CARO FACTORY,MI,"['Natural Gas (Weighted U.S. Average)', 'Anthracite', 'Coal Coke']",1,0,0,0,0,0,311313,Beet Sugar Manufacturing,26157,RFCM,43.4807,-83.3963,Food & Beverage,so2,2.55825888e-4,0.30264,-6.719957923451148e-17
1006312,Scenario3,205246208.6661975,7186211,MICHIGAN SUGAR CO - CARO FACTORY,MI,"['Natural Gas (Weighted U.S. Average)', 'Anthracite', 'Coal Coke']",1,0,0,0,0,0,311313,Beet Sugar Manufacturing,26157,RFCM,43.4807,-83.3963,Food & Beverage,pm25,2.9029888000000002e-5,77.73792,-1.726128573409369e-14
1006312,Scenario4,135149346.79419166,7186211,MICHIGAN SUGAR CO - CARO FACTORY,MI,"['Natural Gas (Weighted U.S. Average)', 'Anthracite', 'Coal Coke']",1,0,0,0,0,0,311313,Beet Sugar Manufacturing,26157,RFCM,43.4807,-83.3963,Food & Beverage,co2e,0.44269581297599997,54325.600000000006,-7.275957614183426e-12
1006312,Scenario4,135149346.79419166,7186211,MICHIGAN SUGAR CO - CARO FACTORY,MI,"['Natural Gas (Weighted U.S. Average)', 'Anthracite', 'Coal Coke']",1,0,0,0,0,0,311313,Beet Sugar Manufacturing,26157,RFCM,43.4807,-83.3963,Food & Beverage,nox,2.3541424800000002e-4,51.503,-1.143596328745389e-14
1006312,Scenario4,135149346.79419166,7186211,MICHIGAN SUGAR CO - CARO FACTORY,MI,"['Natural Gas (Weighted U.S. Average)', 'Anthracite', 'Coal Coke']",1,0,0,0,0,0,311313,Beet Sugar Manufacturing,26157,RFCM,43.4807,-83.3963,Food & Beverage,so2,2.55825888e-4,0.30264,-6.719957923451148e-17
1006312,Scenario4,135149346.79419166,7186211,MICHIGAN SUGAR CO - CARO FACTORY,MI,"['Natural Gas (Weighted U.S. Average)', 'Anthracite', 'Coal Coke']",1,0,0,0,0,0,311313,Beet Sugar Manufacturing,26157,RFCM,43.4807,-83.3963,Food & Beverage,pm25,2.9029888000000002e-5,77.73792,-1.726128573409369e-14
1006319,Baseline,0,7924011,MINN DAK FARMERS COOPERATIVE,ND,"['Natural Gas (Weighted U.S. Average)', 'Other Biomass Gases', 'Subbituminous', 'Propane', 'Coal Coke']",1,0,0,0,1,0,311313,Beet Sugar Manufacturing,38077,MROW,46.323539,-96.61592,Food & Beverage,co2e,0.420276574784,315528.9,315528.9
1006319,Baseline,0,7924011,MINN DAK FARMERS COOPERATIVE,ND,"['Natural Gas (Weighted U.S. Average)', 'Other Biomass Gases', 'Subbituminous', 'Propane', 'Coal Coke']",1,0,0,0,1,0,311313,Beet Sugar Manufacturing,38077,MROW,46.323539,-96.61592,Food & Beverage,nox,3.22503912e-4,715.2971,715.2971
1006319,Baseline,0,7924011,MINN DAK FARMERS COOPERATIVE,ND,"['Natural Gas (Weighted U.S. Average)', 'Other Biomass Gases', 'Subbituminous', 'Propane', 'Coal Coke']",1,0,0,0,1,0,311313,Beet Sugar Manufacturing,38077,MROW,46.323539,-96.61592,Food & Beverage,so2,4.0641843200000003e-4,216.300659,216.300659
1006319,Baseline,0,7924011,MINN DAK FARMERS COOPERATIVE,ND,"['Natural Gas (Weighted U.S. Average)', 'Other Biomass Gases', 'Subbituminous', 'Propane', 'Coal Coke']",1,0,0,0,1,0,311313,Beet Sugar Manufacturing,38077,MROW,46.323539,-96.61592,Food & Beverage,pm25,2.9800994399999998e-5,83.3525366,83.3525366
1006319,Scenario1,737053160.161176,7924011,MINN DAK FARMERS COOPERATIVE,ND,"['Natural Gas (Weighted U.S. Average)', 'Other Biomass Gases', 'Subbituminous', 'Propane', 'Coal Coke']",1,0,0,0,1,0,311313,Beet Sugar Manufacturing,38077,MROW,46.323539,-96.61592,Food & Beverage,co2e,0.420276574784,315528.9,31553.40000000002
1006319,Scenario1,737053160.161176,7924011,MINN DAK FARMERS COOPERATIVE,ND,"['Natural Gas (Weighted U.S. Average)', 'Other Biomass Gases', 'Subbituminous', 'Propane', 'Coal Coke']",1,0,0,0,1,0,311313,Beet Sugar Manufacturing,38077,MROW,46.323539,-96.61592,Food & Beverage,nox,3.22503912e-4,715.2971,71.53086615882101
1006319,Scenario1,737053160.161176,7924011,MINN DAK FARMERS COOPERATIVE,ND,"['Natural Gas (Weighted U.S. Average)', 'Other Biomass Gases', 'Subbituminous', 'Propane', 'Coal Coke']",1,0,0,0,1,0,311313,Beet Sugar Manufacturing,38077,MROW,46.323539,-96.61592,Food & Beverage,so2,4.0641843200000003e-4,216.300659,21.63041551404833
1006319,Scenario1,737053160.161176,7924011,MINN DAK FARMERS COOPERATIVE,ND,"['Natural Gas (Weighted U.S. Average)', 'Other Biomass Gases', 'Subbituminous', 'Propane', 'Coal Coke']",1,0,0,0,1,0,311313,Beet Sugar Manufacturing,38077,MROW,46.323539,-96.61592,Food & Beverage,pm25,2.9800994399999998e-5,83.3525366,8.335388385515374
1006319,Scenario2,485330539.3347469,7924011,MINN DAK FARMERS COOPERATIVE,ND,"['Natural Gas (Weighted U.S. Average)', 'Other Biomass Gases', 'Subbituminous', 'Propane', 'Coal Coke']",1,0,0,0,1,0,311313,Beet Sugar Manufacturing,38077,MROW,46.323539,-96.61592,Food & Beverage,co2e,0.420276574784,315528.9,31553.40000000002
1006319,Scenario2,485330539.3347469,7924011,MINN DAK FARMERS COOPERATIVE,ND,"['Natural Gas (Weighted U.S. Average)', 'Other Biomass Gases', 'Subbituminous', 'Propane', 'Coal Coke']",1,0,0,0,1,0,311313,Beet Sugar Manufacturing,38077,MROW,46.323539,-96.61592,Food & Beverage,nox,3.22503912e-4,715.2971,71.53086615882101
1006319,Scenario2,485330539.3347469,7924011,MINN DAK FARMERS COOPERATIVE,ND,"['Natural Gas (Weighted U.S. Average)', 'Other Biomass Gases', 'Subbituminous', 'Propane', 'Coal Coke']",1,0,0,0,1,0,311313,Beet Sugar Manufacturing,38077,MROW,46.323539,-96.61592,Food & Beverage,so2,4.0641843200000003e-4,216.300659,21.63041551404833
1006319,Scenario2,485330539.3347469,7924011,MINN DAK FARMERS COOPERATIVE,ND,"['Natural Gas (Weighted U.S. Average)', 'Other Biomass Gases', 'Subbituminous', 'Propane', 'Coal Coke']",1,0,0,0,1,0,311313,Beet Sugar Manufacturing,38077,MROW,46.323539,-96.61592,Food & Beverage,pm25,2.9800994399999998e-5,83.3525366,8.335388385515374
1006319,Scenario3,663347844.1450584,7924011,MINN DAK FARMERS COOPERATIVE,ND,"['Natural Gas (Weighted U.S. Average)', 'Other Biomass Gases', 'Subbituminous', 'Propane', 'Coal Coke']",1,0,0,0,1,0,311313,Beet Sugar Manufacturing,38077,MROW,46.323539,-96.61592,Food & Beverage,co2e,0.420276574784,315528.9,31553.40000000002
1006319,Scenario3,663347844.1450584,7924011,MINN DAK FARMERS COOPERATIVE,ND,"['Natural Gas (Weighted U.S. Average)', 'Other Biomass Gases', 'Subbituminous', 'Propane', 'Coal Coke']",1,0,0,0,1,0,311313,Beet Sugar Manufacturing,38077,MROW,46.323539,-96.61592,Food & Beverage,nox,3.22503912e-4,715.2971,71.53086615882101
1006319,Scenario3,663347844.1450584,7924011,MINN DAK FARMERS COOPERATIVE,ND,"['Natural Gas (Weighted U.S. Average)', 'Other Biomass Gases', 'Subbituminous', 'Propane', 'Coal Coke']",1,0,0,0,1,0,311313,Beet Sugar Manufacturing,38077,MROW,46.323539,-96.61592,Food & Beverage,so2,4.0641843200000003e-4,216.300659,21.63041551404833
1006319,Scenario3,663347844.1450584,7924011,MINN DAK FARMERS COOPERATIVE,ND,"['Natural Gas (Weighted U.S. Average)', 'Other Biomass Gases', 'Subbituminous', 'Propane', 'Coal Coke']",1,0,0,0,1,0,311313,Beet Sugar Manufacturing,38077,MROW,46.323539,-96.61592,Food & Beverage,pm25,2.9800994399999998e-5,83.3525366,8.335388385515374
1006319,Scenario4,436797485.4012722,7924011,MINN DAK FARMERS COOPERATIVE,ND,"['Natural Gas (Weighted U.S. Average)', 'Other Biomass Gases', 'Subbituminous', 'Propane', 'Coal Coke']",1,0,0,0,1,0,311313,Beet Sugar Manufacturing,38077,MROW,46.323539,-96.61592,Food & Beverage,co2e,0.420276574784,315528.9,31553.40000000002
1006319,Scenario4,436797485.4012722,7924011,MINN DAK FARMERS COOPERATIVE,ND,"['Natural Gas (Weighted U.S. Average)', 'Other Biomass Gases', 'Subbituminous', 'Propane', 'Coal Coke']",1,0,0,0,1,0,311313,Beet Sugar Manufacturing,38077,MROW,46.323539,-96.61592,Food & Beverage,nox,3.22503912e-4,715.2971,71.53086615882101
1006319,Scenario4,436797485.4012722,7924011,MINN DAK FARMERS COOPERATIVE,ND,"['Natural Gas (Weighted U.S. Average)', 'Other Biomass Gases', 'Subbituminous', 'Propane', 'Coal Coke']",1,0,0,0,1,0,311313,Beet Sugar Manufacturing,38077,MROW,46.323539,-96.61592,Food & Beverage,so2,4.0641843200000003e-4,216.300659,21.63041551404833
1006319,Scenario4,436797485.4012722,7924011,MINN DAK FARMERS COOPERATIVE,ND,"['Natural Gas (Weighted U.S. Average)', 'Other Biomass Gases', 'Subbituminous', 'Propane', 'Coal Coke']",1,0,0,0,1,0,311313,Beet Sugar Manufacturing,38077,MROW,46.323539,-96.61592,Food & Beverage,pm25,2.9800994399999998e-5,83.3525366,8.335388385515374
1006343,Baseline,0,5953011,MICHIGAN SUGAR COMPANY - SEBEWAING FACTORY,MI,"['Natural Gas (Weighted U.S. Average)', 'Bituminous', 'Anthracite']",1,0,0,0,0,0,311313,Beet Sugar Manufacturing,26063,RFCM,43.741,-83.4483,Food & Beverage,co2e,0.44269581297599997,104582.4,104582.4
1006343,Baseline,0,5953011,MICHIGAN SUGAR COMPANY - SEBEWAING FACTORY,MI,"['Natural Gas (Weighted U.S. Average)', 'Bituminous', 'Anthracite']",1,0,0,0,0,0,311313,Beet Sugar Manufacturing,26063,RFCM,43.741,-83.4483,Food & Beverage,nox,2.3541424800000002e-4,192.6415,192.6415
1006343,Baseline,0,5953011,MICHIGAN SUGAR COMPANY - SEBEWAING FACTORY,MI,"['Natural Gas (Weighted U.S. Average)', 'Bituminous', 'Anthracite']",1,0,0,0,0,0,311313,Beet Sugar Manufacturing,26063,RFCM,43.741,-83.4483,Food & Beverage,so2,2.55825888e-4,315.63895,315.63895
1006343,Baseline,0,5953011,MICHIGAN SUGAR COMPANY - SEBEWAING FACTORY,MI,"['Natural Gas (Weighted U.S. Average)', 'Bituminous', 'Anthracite']",1,0,0,0,0,0,311313,Beet Sugar Manufacturing,26063,RFCM,43.741,-83.4483,Food & Beverage,pm25,2.9029888000000002e-5,50.71173,50.71173
1006343,Scenario1,316805986.2752268,5953011,MICHIGAN SUGAR COMPANY - SEBEWAING FACTORY,MI,"['Natural Gas (Weighted U.S. Average)', 'Bituminous', 'Anthracite']",1,0,0,0,0,0,311313,Beet Sugar Manufacturing,26063,RFCM,43.741,-83.4483,Food & Beverage,co2e,0.44269581297599997,104582.4,0
1006343,Scenario1,316805986.2752268,5953011,MICHIGAN SUGAR COMPANY - SEBEWAING FACTORY,MI,"['Natural Gas (Weighted U.S. Average)', 'Bituminous', 'Anthracite']",1,0,0,0,0,0,311313,Beet Sugar Manufacturing,26063,RFCM,43.741,-83.4483,Food & Beverage,nox,2.3541424800000002e-4,192.6415,0
1006343,Scenario1,316805986.2752268,5953011,MICHIGAN SUGAR COMPANY - SEBEWAING FACTORY,MI,"['Natural Gas (Weighted U.S. Average)', 'Bituminous', 'Anthracite']",1,0,0,0,0,0,311313,Beet Sugar Manufacturing,26063,RFCM,43.741,-83.4483,Food & Beverage,so2,2.55825888e-4,315.63895,0
1006343,Scenario1,316805986.2752268,5953011,MICHIGAN SUGAR COMPANY - SEBEWAING FACTORY,MI,"['Natural Gas (Weighted U.S. Average)', 'Bituminous', 'Anthracite']",1,0,0,0,0,0,311313,Beet Sugar Manufacturing,26063,RFCM,43.741,-83.4483,Food & Beverage,pm25,2.9029888000000002e-5,50.71173,0
1006343,Scenario2,208608589.57556,5953011,MICHIGAN SUGAR COMPANY - SEBEWAING FACTORY,MI,"['Natural Gas (Weighted U.S. Average)', 'Bituminous', 'Anthracite']",1,0,0,0,0,0,311313,Beet Sugar Manufacturing,26063,RFCM,43.741,-83.4483,Food & Beverage,co2e,0.44269581297599997,104582.4,0
1006343,Scenario2,208608589.57556,5953011,MICHIGAN SUGAR COMPANY - SEBEWAING FACTORY,MI,"['Natural Gas (Weighted U.S. Average)', 'Bituminous', 'Anthracite']",1,0,0,0,0,0,311313,Beet Sugar Manufacturing,26063,RFCM,43.741,-83.4483,Food & Beverage,nox,2.3541424800000002e-4,192.6415,0
1006343,Scenario2,208608589.57556,5953011,MICHIGAN SUGAR COMPANY - SEBEWAING FACTORY,MI,"['Natural Gas (Weighted U.S. Average)', 'Bituminous', 'Anthracite']",1,0,0,0,0,0,311313,Beet Sugar Manufacturing,26063,RFCM,43.741,-83.4483,Food & Beverage,so2,2.55825888e-4,315.63895,0
1006343,Scenario2,208608589.57556,5953011,MICHIGAN SUGAR COMPANY - SEBEWAING FACTORY,MI,"['Natural Gas (Weighted U.S. Average)', 'Bituminous', 'Anthracite']",1,0,0,0,0,0,311313,Beet Sugar Manufacturing,26063,RFCM,43.741,-83.4483,Food & Beverage,pm25,2.9029888000000002e-5,50.71173,0
1006343,Scenario3,285125387.6477042,5953011,MICHIGAN SUGAR COMPANY - SEBEWAING FACTORY,MI,"['Natural Gas (Weighted U.S. Average)', 'Bituminous', 'Anthracite']",1,0,0,0,0,0,311313,Beet Sugar Manufacturing,26063,RFCM,43.741,-83.4483,Food & Beverage,co2e,0.44269581297599997,104582.4,0
1006343,Scenario3,285125387.6477042,5953011,MICHIGAN SUGAR COMPANY - SEBEWAING FACTORY,MI,"['Natural Gas (Weighted U.S. Average)', 'Bituminous', 'Anthracite']",1,0,0,0,0,0,311313,Beet Sugar Manufacturing,26063,RFCM,43.741,-83.4483,Food & Beverage,nox,2.3541424800000002e-4,192.6415,0
1006343,Scenario3,285125387.6477042,5953011,MICHIGAN SUGAR COMPANY - SEBEWAING FACTORY,MI,"['Natural Gas (Weighted U.S. Average)', 'Bituminous', 'Anthracite']",1,0,0,0,0,0,311313,Beet Sugar Manufacturing,26063,RFCM,43.741,-83.4483,Food & Beverage,so2,2.55825888e-4,315.63895,0
1006343,Scenario3,285125387.6477042,5953011,MICHIGAN SUGAR COMPANY - SEBEWAING FACTORY,MI,"['Natural Gas (Weighted U.S. Average)', 'Bituminous', 'Anthracite']",1,0,0,0,0,0,311313,Beet Sugar Manufacturing,26063,RFCM,43.741,-83.4483,Food & Beverage,pm25,2.9029888000000002e-5,50.71173,0
1006343,Scenario4,187747730.61800405,5953011,MICHIGAN SUGAR COMPANY - SEBEWAING FACTORY,MI,"['Natural Gas (Weighted U.S. Average)', 'Bituminous', 'Anthracite']",1,0,0,0,0,0,311313,Beet Sugar Manufacturing,26063,RFCM,43.741,-83.4483,Food & Beverage,co2e,0.44269581297599997,104582.4,0
1006343,Scenario4,187747730.61800405,5953011,MICHIGAN SUGAR COMPANY - SEBEWAING FACTORY,MI,"['Natural Gas (Weighted U.S. Average)', 'Bituminous', 'Anthracite']",1,0,0,0,0,0,311313,Beet Sugar Manufacturing,26063,RFCM,43.741,-83.4483,Food & Beverage,nox,2.3541424800000002e-4,192.6415,0
1006343,Scenario4,187747730.61800405,5953011,MICHIGAN SUGAR COMPANY - SEBEWAING FACTORY,MI,"['Natural Gas (Weighted U.S. Average)', 'Bituminous', 'Anthracite']",1,0,0,0,0,0,311313,Beet Sugar Manufacturing,26063,RFCM,43.741,-83.4483,Food & Beverage,so2,2.55825888e-4,315.63895,0
1006343,Scenario4,187747730.61800405,5953011,MICHIGAN SUGAR COMPANY - SEBEWAING FACTORY,MI,"['Natural Gas (Weighted U.S. Average)', 'Bituminous', 'Anthracite']",1,0,0,0,0,0,311313,Beet Sugar Manufacturing,26063,RFCM,43.741,-83.4483,Food & Beverage,pm25,2.9029888000000002e-5,50.71173,0
1006354,Baseline,0,7485111,AMERICAN CRYSTAL SUGAR - CROOKSTON,MN,"['Subbituminous', 'Natural Gas (Weighted U.S. Average)', 'Used Oil', 'Coal Coke', 'Propane']",1,0,0,0,1,0,311313,Beet Sugar Manufacturing,27119,MROW,47.764444,-96.6325,Food & Beverage,co2e,0.420276574784,250965.30000000002,250965.30000000002
1006354,Baseline,0,7485111,AMERICAN CRYSTAL SUGAR - CROOKSTON,MN,"['Subbituminous', 'Natural Gas (Weighted U.S. Average)', 'Used Oil', 'Coal Coke', 'Propane']",1,0,0,0,1,0,311313,Beet Sugar Manufacturing,27119,MROW,47.764444,-96.6325,Food & Beverage,nox,3.22503912e-4,454.94235,454.94235
1006354,Baseline,0,7485111,AMERICAN CRYSTAL SUGAR - CROOKSTON,MN,"['Subbituminous', 'Natural Gas (Weighted U.S. Average)', 'Used Oil', 'Coal Coke', 'Propane']",1,0,0,0,1,0,311313,Beet Sugar Manufacturing,27119,MROW,47.764444,-96.6325,Food & Beverage,so2,4.0641843200000003e-4,592.42207,592.42207
1006354,Baseline,0,7485111,AMERICAN CRYSTAL SUGAR - CROOKSTON,MN,"['Subbituminous', 'Natural Gas (Weighted U.S. Average)', 'Used Oil', 'Coal Coke', 'Propane']",1,0,0,0,1,0,311313,Beet Sugar Manufacturing,27119,MROW,47.764444,-96.6325,Food & Beverage,pm25,2.9800994399999998e-5,96.3266315,96.3266315
1006354,Scenario1,625780722.8178219,7485111,AMERICAN CRYSTAL SUGAR - CROOKSTON,MN,"['Subbituminous', 'Natural Gas (Weighted U.S. Average)', 'Used Oil', 'Coal Coke', 'Propane']",1,0,0,0,1,0,311313,Beet Sugar Manufacturing,27119,MROW,47.764444,-96.6325,Food & Beverage,co2e,0.420276574784,250965.30000000002,16364.80000000002
1006354,Scenario1,625780722.8178219,7485111,AMERICAN CRYSTAL SUGAR - CROOKSTON,MN,"['Subbituminous', 'Natural Gas (Weighted U.S. Average)', 'Used Oil', 'Coal Coke', 'Propane']",1,0,0,0,1,0,311313,Beet Sugar Manufacturing,27119,MROW,47.764444,-96.6325,Food & Beverage,nox,3.22503912e-4,454.94235,29.66561739523357
1006354,Scenario1,625780722.8178219,7485111,AMERICAN CRYSTAL SUGAR - CROOKSTON,MN,"['Subbituminous', 'Natural Gas (Weighted U.S. Average)', 'Used Oil', 'Coal Coke', 'Propane']",1,0,0,0,1,0,311313,Beet Sugar Manufacturing,27119,MROW,47.764444,-96.6325,Food & Beverage,so2,4.0641843200000003e-4,592.42207,38.63031539075726
1006354,Scenario1,625780722.8178219,7485111,AMERICAN CRYSTAL SUGAR - CROOKSTON,MN,"['Subbituminous', 'Natural Gas (Weighted U.S. Average)', 'Used Oil', 'Coal Coke', 'Propane']",1,0,0,0,1,0,311313,Beet Sugar Manufacturing,27119,MROW,47.764444,-96.6325,Food & Beverage,pm25,2.9800994399999998e-5,96.3266315,6.28121122390706
1006354,Scenario2,412060502.724182,7485111,AMERICAN CRYSTAL SUGAR - CROOKSTON,MN,"['Subbituminous', 'Natural Gas (Weighted U.S. Average)', 'Used Oil', 'Coal Coke', 'Propane']",1,0,0,0,1,0,311313,Beet Sugar Manufacturing,27119,MROW,47.764444,-96.6325,Food & Beverage,co2e,0.420276574784,250965.30000000002,16364.80000000002
1006354,Scenario2,412060502.724182,7485111,AMERICAN CRYSTAL SUGAR - CROOKSTON,MN,"['Subbituminous', 'Natural Gas (Weighted U.S. Average)', 'Used Oil', 'Coal Coke', 'Propane']",1,0,0,0,1,0,311313,Beet Sugar Manufacturing,27119,MROW,47.764444,-96.6325,Food & Beverage,nox,3.22503912e-4,454.94235,29.66561739523357
1006354,Scenario2,412060502.724182,7485111,AMERICAN CRYSTAL SUGAR - CROOKSTON,MN,"['Subbituminous', 'Natural Gas (Weighted U.S. Average)', 'Used Oil', 'Coal Coke', 'Propane']",1,0,0,0,1,0,311313,Beet Sugar Manufacturing,27119,MROW,47.764444,-96.6325,Food & Beverage,so2,4.0641843200000003e-4,592.42207,38.63031539075726
1006354,Scenario2,412060502.724182,7485111,AMERICAN CRYSTAL SUGAR - CROOKSTON,MN,"['Subbituminous', 'Natural Gas (Weighted U.S. Average)', 'Used Oil', 'Coal Coke', 'Propane']",1,0,0,0,1,0,311313,Beet Sugar Manufacturing,27119,MROW,47.764444,-96.6325,Food & Beverage,pm25,2.9800994399999998e-5,96.3266315,6.28121122390706
1006354,Scenario3,563202650.5360397,7485111,AMERICAN CRYSTAL SUGAR - CROOKSTON,MN,"['Subbituminous', 'Natural Gas (Weighted U.S. Average)', 'Used Oil', 'Coal Coke', 'Propane']",1,0,0,0,1,0,311313,Beet Sugar Manufacturing,27119,MROW,47.764444,-96.6325,Food & Beverage,co2e,0.420276574784,250965.30000000002,16364.80000000002
1006354,Scenario3,563202650.5360397,7485111,AMERICAN CRYSTAL SUGAR - CROOKSTON,MN,"['Subbituminous', 'Natural Gas (Weighted U.S. Average)', 'Used Oil', 'Coal Coke', 'Propane']",1,0,0,0,1,0,311313,Beet Sugar Manufacturing,27119,MROW,47.764444,-96.6325,Food & Beverage,nox,3.22503912e-4,454.94235,29.66561739523357
1006354,Scenario3,563202650.5360397,7485111,AMERICAN CRYSTAL SUGAR - CROOKSTON,MN,"['Subbituminous', 'Natural Gas (Weighted U.S. Average)', 'Used Oil', 'Coal Coke', 'Propane']",1,0,0,0,1,0,311313,Beet Sugar Manufacturing,27119,MROW,47.764444,-96.6325,Food & Beverage,so2,4.0641843200000003e-4,592.42207,38.63031539075726
1006354,Scenario3,563202650.5360397,7485111,AMERICAN CRYSTAL SUGAR - CROOKSTON,MN,"['Subbituminous', 'Natural Gas (Weighted U.S. Average)', 'Used Oil', 'Coal Coke', 'Propane']",1,0,0,0,1,0,311313,Beet Sugar Manufacturing,27119,MROW,47.764444,-96.6325,Food & Beverage,pm25,2.9800994399999998e-5,96.3266315,6.28121122390706
