facility_id,tech_scenario,change_in_electricity_demand_kwh,elec_ghg_emissions,noelec_ghg_emissions,baseline_co2e_emissions,facility_name,state,fuels,naics_code,naics_description,county_fips,subregion,latitude,longitude,sector,pollutant_type,grid_emissions_kg_kwh
1004708,Baseline,0,44845.10000000001,0,44845.10000000001,"bunge loders croklaan usa, llc",IL,['Natural Gas (Weighted U.S. Average)'],311225,Fats and Oils Refining and Blending,17197,RFCW,41.408978,-88.210161,Food & Beverage,so2,1.86879904e-4
1004708,Baseline,0,44845.10000000001,0,44845.10000000001,"bunge loders croklaan usa, llc",IL,['Natural Gas (Weighted U.S. Average)'],311225,Fats and Oils Refining and Blending,17197,RFCW,41.408978,-88.210161,Food & Beverage,pm25,4.79900336e-5
1004708,Scenario1,198157579.2123182,44845.10000000001,0,44845.10000000001,"bunge loders croklaan usa, llc",IL,['Natural Gas (Weighted U.S. Average)'],311225,Fats and Oils Refining and Blending,17197,RFCW,41.408978,-88.210161,Food & Beverage,co2e,0.41551476596799997
1004708,Scenario1,198157579.2123182,44845.10000000001,0,44845.10000000001,"bunge loders croklaan usa, llc",IL,['Natural Gas (Weighted U.S. Average)'],311225,Fats and Oils Refining and Blending,17197,RFCW,41.408978,-88.210161,Food & Beverage,nox,1.91415824e-4
1004708,Scenario1,198157579.2123182,44845.10000000001,0,44845.10000000001,"bunge loders croklaan usa, llc",IL,['Natural Gas (Weighted U.S. Average)'],311225,Fats and Oils Refining and Blending,17197,RFCW,41.408978,-88.210161,Food & Beverage,so2,1.86879904e-4
1004708,Scenario1,198157579.2123182,44845.10000000001,0,44845.10000000001,"bunge loders croklaan usa, llc",IL,['Natural Gas (Weighted U.S. Average)'],311225,Fats and Oils Refining and Blending,17197,RFCW,41.408978,-88.210161,Food & Beverage,pm25,4.79900336e-5
1004708,Scenario2,191411710.2022768,44845.10000000001,0,44845.10000000001,"bunge loders croklaan usa, llc",IL,['Natural Gas (Weighted U.S. Average)'],311225,Fats and Oils Refining and Blending,17197,RFCW,41.408978,-88.210161,Food & Beverage,co2e,0.41551476596799997
1004708,Scenario2,191411710.2022768,44845.10000000001,0,44845.10000000001,"bunge loders croklaan usa, llc",IL,['Natural Gas (Weighted U.S. Average)'],311225,Fats and Oils Refining and Blending,17197,RFCW,41.408978,-88.210161,Food & Beverage,nox,1.91415824e-4
1004708,Scenario2,191411710.2022768,44845.10000000001,0,44845.10000000001,"bunge loders croklaan usa, llc",IL,['Natural Gas (Weighted U.S. Average)'],311225,Fats and Oils Refining and Blending,17197,RFCW,41.408978,-88.210161,Food & Beverage,so2,1.86879904e-4
1004708,Scenario2,191411710.2022768,44845.10000000001,0,44845.10000000001,"bunge loders croklaan usa, llc",IL,['Natural Gas (Weighted U.S. Average)'],311225,Fats and Oils Refining and Blending,17197,RFCW,41.408978,-88.210161,Food & Beverage,pm25,4.79900336e-5
1004708,Scenario3,178341821.2910864,44845.10000000001,0,44845.10000000001,"bunge loders croklaan usa, llc",IL,['Natural Gas (Weighted U.S. Average)'],311225,Fats and Oils Refining and Blending,17197,RFCW,41.408978,-88.210161,Food & Beverage,co2e,0.41551476596799997
1004708,Scenario3,178341821.2910864,44845.10000000001,0,44845.10000000001,"bunge loders croklaan usa, llc",IL,['Natural Gas (Weighted U.S. Average)'],311225,Fats and Oils Refining and Blending,17197,RFCW,41.408978,-88.210161,Food & Beverage,nox,1.91415824e-4
1004708,Scenario3,178341821.2910864,44845.10000000001,0,44845.10000000001,"bunge loders croklaan usa, llc",IL,['Natural Gas (Weighted U.S. Average)'],311225,Fats and Oils Refining and Blending,17197,RFCW,41.408978,-88.210161,Food & Beverage,so2,1.86879904e-4
1004708,Scenario3,178341821.2910864,44845.10000000001,0,44845.10000000001,"bunge loders croklaan usa, llc",IL,['Natural Gas (Weighted U.S. Average)'],311225,Fats and Oils Refining and Blending,17197,RFCW,41.408978,-88.210161,Food & Beverage,pm25,4.79900336e-5
1004708,Scenario4,172270539.18204916,44845.10000000001,0,44845.10000000001,"bunge loders croklaan usa, llc",IL,['Natural Gas (Weighted U.S. Average)'],311225,Fats and Oils Refining and Blending,17197,RFCW,41.408978,-88.210161,Food & Beverage,co2e,0.41551476596799997
1004708,Scenario4,172270539.18204916,44845.10000000001,0,44845.10000000001,"bunge loders croklaan usa, llc",IL,['Natural Gas (Weighted U.S. Average)'],311225,Fats and Oils Refining and Blending,17197,RFCW,41.408978,-88.210161,Food & Beverage,nox,1.91415824e-4
1004708,Scenario4,172270539.18204916,44845.10000000001,0,44845.10000000001,"bunge loders croklaan usa, llc",IL,['Natural Gas (Weighted U.S. Average)'],311225,Fats and Oils Refining and Blending,17197,RFCW,41.408978,-88.210161,Food & Beverage,so2,1.86879904e-4
1004708,Scenario4,172270539.18204916,44845.10000000001,0,44845.10000000001,"bunge loders croklaan usa, llc",IL,['Natural Gas (Weighted U.S. Average)'],311225,Fats and Oils Refining and Blending,17197,RFCW,41.408978,-88.210161,Food & Beverage,pm25,4.79900336e-5
1004861,Baseline,0,163753.2,0,163753.2,"alto icp, llc",IL,['Natural Gas (Weighted U.S. Average)'],312140,Distilleries,17179,SRMW,40.556501,-89.666235,Food & Beverage,co2e,0.566346806544
1004861,Baseline,0,163753.2,0,163753.2,"alto icp, llc",IL,['Natural Gas (Weighted U.S. Average)'],312140,Distilleries,17179,SRMW,40.556501,-89.666235,Food & Beverage,nox,3.56976904e-4
1004861,Baseline,0,163753.2,0,163753.2,"alto icp, llc",IL,['Natural Gas (Weighted U.S. Average)'],312140,Distilleries,17179,SRMW,40.556501,-89.666235,Food & Beverage,so2,7.42076512e-4
1004861,Baseline,0,163753.2,0,163753.2,"alto icp, llc",IL,['Natural Gas (Weighted U.S. Average)'],312140,Distilleries,17179,SRMW,40.556501,-89.666235,Food & Beverage,pm25,2.9392761599999997e-5
1004861,Scenario1,723578221.4839653,163753.2,0,163753.2,"alto icp, llc",IL,['Natural Gas (Weighted U.S. Average)'],312140,Distilleries,17179,SRMW,40.556501,-89.666235,Food & Beverage,co2e,0.566346806544
1004861,Scenario1,723578221.4839653,163753.2,0,163753.2,"alto icp, llc",IL,['Natural Gas (Weighted U.S. Average)'],312140,Distilleries,17179,SRMW,40.556501,-89.666235,Food & Beverage,nox,3.56976904e-4
1004861,Scenario1,723578221.4839653,163753.2,0,163753.2,"alto icp, llc",IL,['Natural Gas (Weighted U.S. Average)'],312140,Distilleries,17179,SRMW,40.556501,-89.666235,Food & Beverage,so2,7.42076512e-4
1004861,Scenario1,723578221.4839653,163753.2,0,163753.2,"alto icp, llc",IL,['Natural Gas (Weighted U.S. Average)'],312140,Distilleries,17179,SRMW,40.556501,-89.666235,Food & Beverage,pm25,2.9392761599999997e-5
1004861,Scenario2,406027189.40115505,163753.2,0,163753.2,"alto icp, llc",IL,['Natural Gas (Weighted U.S. Average)'],312140,Distilleries,17179,SRMW,40.556501,-89.666235,Food & Beverage,co2e,0.566346806544
1004861,Scenario2,406027189.40115505,163753.2,0,163753.2,"alto icp, llc",IL,['Natural Gas (Weighted U.S. Average)'],312140,Distilleries,17179,SRMW,40.556501,-89.666235,Food & Beverage,nox,3.56976904e-4
1004861,Scenario2,406027189.40115505,163753.2,0,163753.2,"alto icp, llc",IL,['Natural Gas (Weighted U.S. Average)'],312140,Distilleries,17179,SRMW,40.556501,-89.666235,Food & Beverage,so2,7.42076512e-4
1004861,Scenario2,406027189.40115505,163753.2,0,163753.2,"alto icp, llc",IL,['Natural Gas (Weighted U.S. Average)'],312140,Distilleries,17179,SRMW,40.556501,-89.666235,Food & Beverage,pm25,2.9392761599999997e-5
1004861,Scenario3,651220399.3355688,163753.2,0,163753.2,"alto icp, llc",IL,['Natural Gas (Weighted U.S. Average)'],312140,Distilleries,17179,SRMW,40.556501,-89.666235,Food & Beverage,co2e,0.566346806544
1004861,Scenario3,651220399.3355688,163753.2,0,163753.2,"alto icp, llc",IL,['Natural Gas (Weighted U.S. Average)'],312140,Distilleries,17179,SRMW,40.556501,-89.666235,Food & Beverage,nox,3.56976904e-4
1004861,Scenario3,651220399.3355688,163753.2,0,163753.2,"alto icp, llc",IL,['Natural Gas (Weighted U.S. Average)'],312140,Distilleries,17179,SRMW,40.556501,-89.666235,Food & Beverage,so2,7.42076512e-4
1004861,Scenario3,651220399.3355688,163753.2,0,163753.2,"alto icp, llc",IL,['Natural Gas (Weighted U.S. Average)'],312140,Distilleries,17179,SRMW,40.556501,-89.666235,Food & Beverage,pm25,2.9392761599999997e-5
1004861,Scenario4,365424470.46103954,163753.2,0,163753.2,"alto icp, llc",IL,['Natural Gas (Weighted U.S. Average)'],312140,Distilleries,17179,SRMW,40.556501,-89.666235,Food & Beverage,co2e,0.566346806544
1004861,Scenario4,365424470.46103954,163753.2,0,163753.2,"alto icp, llc",IL,['Natural Gas (Weighted U.S. Average)'],312140,Distilleries,17179,SRMW,40.556501,-89.666235,Food & Beverage,nox,3.56976904e-4
1004861,Scenario4,365424470.46103954,163753.2,0,163753.2,"alto icp, llc",IL,['Natural Gas (Weighted U.S. Average)'],312140,Distilleries,17179,SRMW,40.556501,-89.666235,Food & Beverage,so2,7.42076512e-4
1004861,Scenario4,365424470.46103954,163753.2,0,163753.2,"alto icp, llc",IL,['Natural Gas (Weighted U.S. Average)'],312140,Distilleries,17179,SRMW,40.556501,-89.666235,Food & Beverage,pm25,2.9392761599999997e-5
1005019,Baseline,0,50714.1,0,50714.1,bunge chevron ag renewables llc  cairo facility,IL,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)']",311224,Soybean and Other Oilseed Processing,17003,SRMW,37.01433,-89.17734,Food & Beverage,co2e,0.566346806544
1005019,Baseline,0,50714.1,0,50714.1,bunge chevron ag renewables llc  cairo facility,IL,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)']",311224,Soybean and Other Oilseed Processing,17003,SRMW,37.01433,-89.17734,Food & Beverage,nox,3.56976904e-4
1005019,Baseline,0,50714.1,0,50714.1,bunge chevron ag renewables llc  cairo facility,IL,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)']",311224,Soybean and Other Oilseed Processing,17003,SRMW,37.01433,-89.17734,Food & Beverage,so2,7.42076512e-4
1005019,Baseline,0,50714.1,0,50714.1,bunge chevron ag renewables llc  cairo facility,IL,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)']",311224,Soybean and Other Oilseed Processing,17003,SRMW,37.01433,-89.17734,Food & Beverage,pm25,2.9392761599999997e-5
1005019,Scenario1,224090250.4419473,50714.1,0,50714.1,bunge chevron ag renewables llc  cairo facility,IL,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)']",311224,Soybean and Other Oilseed Processing,17003,SRMW,37.01433,-89.17734,Food & Beverage,co2e,0.566346806544
1005019,Scenario1,224090250.4419473,50714.1,0,50714.1,bunge chevron ag renewables llc  cairo facility,IL,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)']",311224,Soybean and Other Oilseed Processing,17003,SRMW,37.01433,-89.17734,Food & Beverage,nox,3.56976904e-4
1005019,Scenario1,224090250.4419473,50714.1,0,50714.1,bunge chevron ag renewables llc  cairo facility,IL,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)']",311224,Soybean and Other Oilseed Processing,17003,SRMW,37.01433,-89.17734,Food & Beverage,so2,7.42076512e-4
1005019,Scenario1,224090250.4419473,50714.1,0,50714.1,bunge chevron ag renewables llc  cairo facility,IL,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)']",311224,Soybean and Other Oilseed Processing,17003,SRMW,37.01433,-89.17734,Food & Beverage,pm25,2.9392761599999997e-5
1005019,Scenario2,117104646.48580924,50714.1,0,50714.1,bunge chevron ag renewables llc  cairo facility,IL,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)']",311224,Soybean and Other Oilseed Processing,17003,SRMW,37.01433,-89.17734,Food & Beverage,co2e,0.566346806544
1005019,Scenario2,117104646.48580924,50714.1,0,50714.1,bunge chevron ag renewables llc  cairo facility,IL,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)']",311224,Soybean and Other Oilseed Processing,17003,SRMW,37.01433,-89.17734,Food & Beverage,nox,3.56976904e-4
1005019,Scenario2,117104646.48580924,50714.1,0,50714.1,bunge chevron ag renewables llc  cairo facility,IL,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)']",311224,Soybean and Other Oilseed Processing,17003,SRMW,37.01433,-89.17734,Food & Beverage,so2,7.42076512e-4
1005019,Scenario2,117104646.48580924,50714.1,0,50714.1,bunge chevron ag renewables llc  cairo facility,IL,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)']",311224,Soybean and Other Oilseed Processing,17003,SRMW,37.01433,-89.17734,Food & Beverage,pm25,2.9392761599999997e-5
1005019,Scenario3,201681225.3977526,50714.1,0,50714.1,bunge chevron ag renewables llc  cairo facility,IL,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)']",311224,Soybean and Other Oilseed Processing,17003,SRMW,37.01433,-89.17734,Food & Beverage,co2e,0.566346806544
1005019,Scenario3,201681225.3977526,50714.1,0,50714.1,bunge chevron ag renewables llc  cairo facility,IL,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)']",311224,Soybean and Other Oilseed Processing,17003,SRMW,37.01433,-89.17734,Food & Beverage,nox,3.56976904e-4
1005019,Scenario3,201681225.3977526,50714.1,0,50714.1,bunge chevron ag renewables llc  cairo facility,IL,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)']",311224,Soybean and Other Oilseed Processing,17003,SRMW,37.01433,-89.17734,Food & Beverage,so2,7.42076512e-4
1005019,Scenario3,201681225.3977526,50714.1,0,50714.1,bunge chevron ag renewables llc  cairo facility,IL,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)']",311224,Soybean and Other Oilseed Processing,17003,SRMW,37.01433,-89.17734,Food & Beverage,pm25,2.9392761599999997e-5
1005019,Scenario4,105394181.8372283,50714.1,0,50714.1,bunge chevron ag renewables llc  cairo facility,IL,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)']",311224,Soybean and Other Oilseed Processing,17003,SRMW,37.01433,-89.17734,Food & Beverage,co2e,0.566346806544
1005019,Scenario4,105394181.8372283,50714.1,0,50714.1,bunge chevron ag renewables llc  cairo facility,IL,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)']",311224,Soybean and Other Oilseed Processing,17003,SRMW,37.01433,-89.17734,Food & Beverage,nox,3.56976904e-4
1005019,Scenario4,105394181.8372283,50714.1,0,50714.1,bunge chevron ag renewables llc  cairo facility,IL,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)']",311224,Soybean and Other Oilseed Processing,17003,SRMW,37.01433,-89.17734,Food & Beverage,so2,7.42076512e-4
1005019,Scenario4,105394181.8372283,50714.1,0,50714.1,bunge chevron ag renewables llc  cairo facility,IL,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)']",311224,Soybean and Other Oilseed Processing,17003,SRMW,37.01433,-89.17734,Food & Beverage,pm25,2.9392761599999997e-5
1005073,Baseline,0,52135.10000000001,0,52135.10000000001,up paper llc,MI,"['Natural Gas (Weighted U.S. Average)', 'Natural Gasoline']",322120,Paper Mills,26153,MROE,45.9597,-86.2554,Pulp & Paper,co2e,0.637279977096
1005073,Baseline,0,52135.10000000001,0,52135.10000000001,up paper llc,MI,"['Natural Gas (Weighted U.S. Average)', 'Natural Gasoline']",322120,Paper Mills,26153,MROE,45.9597,-86.2554,Pulp & Paper,nox,4.45427344e-4
1005073,Baseline,0,52135.10000000001,0,52135.10000000001,up paper llc,MI,"['Natural Gas (Weighted U.S. Average)', 'Natural Gasoline']",322120,Paper Mills,26153,MROE,45.9597,-86.2554,Pulp & Paper,so2,1.25644984e-4
1005073,Baseline,0,52135.10000000001,0,52135.10000000001,up paper llc,MI,"['Natural Gas (Weighted U.S. Average)', 'Natural Gasoline']",322120,Paper Mills,26153,MROE,45.9597,-86.2554,Pulp & Paper,pm25,1.66014672e-5
1005073,Scenario1,230369989.3186129,52135.10000000001,0,52135.10000000001,up paper llc,MI,"['Natural Gas (Weighted U.S. Average)', 'Natural Gasoline']",322120,Paper Mills,26153,MROE,45.9597,-86.2554,Pulp & Paper,co2e,0.637279977096
1005073,Scenario1,230369989.3186129,52135.10000000001,0,52135.10000000001,up paper llc,MI,"['Natural Gas (Weighted U.S. Average)', 'Natural Gasoline']",322120,Paper Mills,26153,MROE,45.9597,-86.2554,Pulp & Paper,nox,4.45427344e-4
1005073,Scenario1,230369989.3186129,52135.10000000001,0,52135.10000000001,up paper llc,MI,"['Natural Gas (Weighted U.S. Average)', 'Natural Gasoline']",322120,Paper Mills,26153,MROE,45.9597,-86.2554,Pulp & Paper,so2,1.25644984e-4
1005073,Scenario1,230369989.3186129,52135.10000000001,0,52135.10000000001,up paper llc,MI,"['Natural Gas (Weighted U.S. Average)', 'Natural Gasoline']",322120,Paper Mills,26153,MROE,45.9597,-86.2554,Pulp & Paper,pm25,1.66014672e-5
1005073,Scenario2,101110996.30294493,52135.10000000001,0,52135.10000000001,up paper llc,MI,"['Natural Gas (Weighted U.S. Average)', 'Natural Gasoline']",322120,Paper Mills,26153,MROE,45.9597,-86.2554,Pulp & Paper,co2e,0.637279977096
1005073,Scenario2,101110996.30294493,52135.10000000001,0,52135.10000000001,up paper llc,MI,"['Natural Gas (Weighted U.S. Average)', 'Natural Gasoline']",322120,Paper Mills,26153,MROE,45.9597,-86.2554,Pulp & Paper,nox,4.45427344e-4
1005073,Scenario2,101110996.30294493,52135.10000000001,0,52135.10000000001,up paper llc,MI,"['Natural Gas (Weighted U.S. Average)', 'Natural Gasoline']",322120,Paper Mills,26153,MROE,45.9597,-86.2554,Pulp & Paper,so2,1.25644984e-4
1005073,Scenario2,101110996.30294493,52135.10000000001,0,52135.10000000001,up paper llc,MI,"['Natural Gas (Weighted U.S. Average)', 'Natural Gasoline']",322120,Paper Mills,26153,MROE,45.9597,-86.2554,Pulp & Paper,pm25,1.66014672e-5
1005073,Scenario3,207332990.3867516,52135.10000000001,0,52135.10000000001,up paper llc,MI,"['Natural Gas (Weighted U.S. Average)', 'Natural Gasoline']",322120,Paper Mills,26153,MROE,45.9597,-86.2554,Pulp & Paper,co2e,0.637279977096
1005073,Scenario3,207332990.3867516,52135.10000000001,0,52135.10000000001,up paper llc,MI,"['Natural Gas (Weighted U.S. Average)', 'Natural Gasoline']",322120,Paper Mills,26153,MROE,45.9597,-86.2554,Pulp & Paper,nox,4.45427344e-4
1005073,Scenario3,207332990.3867516,52135.10000000001,0,52135.10000000001,up paper llc,MI,"['Natural Gas (Weighted U.S. Average)', 'Natural Gasoline']",322120,Paper Mills,26153,MROE,45.9597,-86.2554,Pulp & Paper,so2,1.25644984e-4
1005073,Scenario3,207332990.3867516,52135.10000000001,0,52135.10000000001,up paper llc,MI,"['Natural Gas (Weighted U.S. Average)', 'Natural Gasoline']",322120,Paper Mills,26153,MROE,45.9597,-86.2554,Pulp & Paper,pm25,1.66014672e-5
1005073,Scenario4,90999896.67265043,52135.10000000001,0,52135.10000000001,up paper llc,MI,"['Natural Gas (Weighted U.S. Average)', 'Natural Gasoline']",322120,Paper Mills,26153,MROE,45.9597,-86.2554,Pulp & Paper,co2e,0.637279977096
1005073,Scenario4,90999896.67265043,52135.10000000001,0,52135.10000000001,up paper llc,MI,"['Natural Gas (Weighted U.S. Average)', 'Natural Gasoline']",322120,Paper Mills,26153,MROE,45.9597,-86.2554,Pulp & Paper,nox,4.45427344e-4
1005073,Scenario4,90999896.67265043,52135.10000000001,0,52135.10000000001,up paper llc,MI,"['Natural Gas (Weighted U.S. Average)', 'Natural Gasoline']",322120,Paper Mills,26153,MROE,45.9597,-86.2554,Pulp & Paper,so2,1.25644984e-4
1005073,Scenario4,90999896.67265043,52135.10000000001,0,52135.10000000001,up paper llc,MI,"['Natural Gas (Weighted U.S. Average)', 'Natural Gasoline']",322120,Paper Mills,26153,MROE,45.9597,-86.2554,Pulp & Paper,pm25,1.66014672e-5
1005170,Baseline,0,146049.6,0,146049.6,green plains madison llc,IL,['Natural Gas (Weighted U.S. Average)'],325193,Ethyl Alcohol Manufacturing,17119,SRMW,38.67995,-90.17185,Chemicals,co2e,0.566346806544
1005170,Baseline,0,146049.6,0,146049.6,green plains madison llc,IL,['Natural Gas (Weighted U.S. Average)'],325193,Ethyl Alcohol Manufacturing,17119,SRMW,38.67995,-90.17185,Chemicals,nox,3.56976904e-4
1005170,Baseline,0,146049.6,0,146049.6,green plains madison llc,IL,['Natural Gas (Weighted U.S. Average)'],325193,Ethyl Alcohol Manufacturing,17119,SRMW,38.67995,-90.17185,Chemicals,so2,7.42076512e-4
1005170,Baseline,0,146049.6,0,146049.6,green plains madison llc,IL,['Natural Gas (Weighted U.S. Average)'],325193,Ethyl Alcohol Manufacturing,17119,SRMW,38.67995,-90.17185,Chemicals,pm25,2.9392761599999997e-5
1005170,Scenario1,645351112.6283001,146049.6,0,146049.6,green plains madison llc,IL,['Natural Gas (Weighted U.S. Average)'],325193,Ethyl Alcohol Manufacturing,17119,SRMW,38.67995,-90.17185,Chemicals,co2e,0.566346806544
1005170,Scenario1,645351112.6283001,146049.6,0,146049.6,green plains madison llc,IL,['Natural Gas (Weighted U.S. Average)'],325193,Ethyl Alcohol Manufacturing,17119,SRMW,38.67995,-90.17185,Chemicals,nox,3.56976904e-4
1005170,Scenario1,645351112.6283001,146049.6,0,146049.6,green plains madison llc,IL,['Natural Gas (Weighted U.S. Average)'],325193,Ethyl Alcohol Manufacturing,17119,SRMW,38.67995,-90.17185,Chemicals,so2,7.42076512e-4
1005170,Scenario1,645351112.6283001,146049.6,0,146049.6,green plains madison llc,IL,['Natural Gas (Weighted U.S. Average)'],325193,Ethyl Alcohol Manufacturing,17119,SRMW,38.67995,-90.17185,Chemicals,pm25,2.9392761599999997e-5
1005170,Scenario2,354803058.10683876,146049.6,0,146049.6,green plains madison llc,IL,['Natural Gas (Weighted U.S. Average)'],325193,Ethyl Alcohol Manufacturing,17119,SRMW,38.67995,-90.17185,Chemicals,co2e,0.566346806544
1005170,Scenario2,354803058.10683876,146049.6,0,146049.6,green plains madison llc,IL,['Natural Gas (Weighted U.S. Average)'],325193,Ethyl Alcohol Manufacturing,17119,SRMW,38.67995,-90.17185,Chemicals,nox,3.56976904e-4
1005170,Scenario2,354803058.10683876,146049.6,0,146049.6,green plains madison llc,IL,['Natural Gas (Weighted U.S. Average)'],325193,Ethyl Alcohol Manufacturing,17119,SRMW,38.67995,-90.17185,Chemicals,so2,7.42076512e-4
1005170,Scenario2,354803058.10683876,146049.6,0,146049.6,green plains madison llc,IL,['Natural Gas (Weighted U.S. Average)'],325193,Ethyl Alcohol Manufacturing,17119,SRMW,38.67995,-90.17185,Chemicals,pm25,2.9392761599999997e-5
1005170,Scenario3,580816001.36547,146049.6,0,146049.6,green plains madison llc,IL,['Natural Gas (Weighted U.S. Average)'],325193,Ethyl Alcohol Manufacturing,17119,SRMW,38.67995,-90.17185,Chemicals,co2e,0.566346806544
1005170,Scenario3,580816001.36547,146049.6,0,146049.6,green plains madison llc,IL,['Natural Gas (Weighted U.S. Average)'],325193,Ethyl Alcohol Manufacturing,17119,SRMW,38.67995,-90.17185,Chemicals,nox,3.56976904e-4
1005170,Scenario3,580816001.36547,146049.6,0,146049.6,green plains madison llc,IL,['Natural Gas (Weighted U.S. Average)'],325193,Ethyl Alcohol Manufacturing,17119,SRMW,38.67995,-90.17185,Chemicals,so2,7.42076512e-4
1005170,Scenario3,580816001.36547,146049.6,0,146049.6,green plains madison llc,IL,['Natural Gas (Weighted U.S. Average)'],325193,Ethyl Alcohol Manufacturing,17119,SRMW,38.67995,-90.17185,Chemicals,pm25,2.9392761599999997e-5
1005170,Scenario4,319322752.2961548,146049.6,0,146049.6,green plains madison llc,IL,['Natural Gas (Weighted U.S. Average)'],325193,Ethyl Alcohol Manufacturing,17119,SRMW,38.67995,-90.17185,Chemicals,co2e,0.566346806544
1005170,Scenario4,319322752.2961548,146049.6,0,146049.6,green plains madison llc,IL,['Natural Gas (Weighted U.S. Average)'],325193,Ethyl Alcohol Manufacturing,17119,SRMW,38.67995,-90.17185,Chemicals,nox,3.56976904e-4
1005170,Scenario4,319322752.2961548,146049.6,0,146049.6,green plains madison llc,IL,['Natural Gas (Weighted U.S. Average)'],325193,Ethyl Alcohol Manufacturing,17119,SRMW,38.67995,-90.17185,Chemicals,so2,7.42076512e-4
1005170,Scenario4,319322752.2961548,146049.6,0,146049.6,green plains madison llc,IL,['Natural Gas (Weighted U.S. Average)'],325193,Ethyl Alcohol Manufacturing,17119,SRMW,38.67995,-90.17185,Chemicals,pm25,2.9392761599999997e-5
1005374,Baseline,0,505123.7,0,505123.7,marquis energy - illinois llc,IL,['Natural Gas (Weighted U.S. Average)'],325193,Ethyl Alcohol Manufacturing,17155,SRMW,41.27697,-89.31724,Chemicals,co2e,0.566346806544
1005374,Baseline,0,505123.7,0,505123.7,marquis energy - illinois llc,IL,['Natural Gas (Weighted U.S. Average)'],325193,Ethyl Alcohol Manufacturing,17155,SRMW,41.27697,-89.31724,Chemicals,nox,3.56976904e-4
1005374,Baseline,0,505123.7,0,505123.7,marquis energy - illinois llc,IL,['Natural Gas (Weighted U.S. Average)'],325193,Ethyl Alcohol Manufacturing,17155,SRMW,41.27697,-89.31724,Chemicals,so2,7.42076512e-4
1005374,Baseline,0,505123.7,0,505123.7,marquis energy - illinois llc,IL,['Natural Gas (Weighted U.S. Average)'],325193,Ethyl Alcohol Manufacturing,17155,SRMW,41.27697,-89.31724,Chemicals,pm25,2.9392761599999997e-5
1005374,Scenario1,2231996128.780385,505123.7,0,505123.7,marquis energy - illinois llc,IL,['Natural Gas (Weighted U.S. Average)'],325193,Ethyl Alcohol Manufacturing,17155,SRMW,41.27697,-89.31724,Chemicals,co2e,0.566346806544
1005374,Scenario1,2231996128.780385,505123.7,0,505123.7,marquis energy - illinois llc,IL,['Natural Gas (Weighted U.S. Average)'],325193,Ethyl Alcohol Manufacturing,17155,SRMW,41.27697,-89.31724,Chemicals,nox,3.56976904e-4
1005374,Scenario1,2231996128.780385,505123.7,0,505123.7,marquis energy - illinois llc,IL,['Natural Gas (Weighted U.S. Average)'],325193,Ethyl Alcohol Manufacturing,17155,SRMW,41.27697,-89.31724,Chemicals,so2,7.42076512e-4
1005374,Scenario1,2231996128.780385,505123.7,0,505123.7,marquis energy - illinois llc,IL,['Natural Gas (Weighted U.S. Average)'],325193,Ethyl Alcohol Manufacturing,17155,SRMW,41.27697,-89.31724,Chemicals,pm25,2.9392761599999997e-5
1005374,Scenario2,1227113483.927661,505123.7,0,505123.7,marquis energy - illinois llc,IL,['Natural Gas (Weighted U.S. Average)'],325193,Ethyl Alcohol Manufacturing,17155,SRMW,41.27697,-89.31724,Chemicals,co2e,0.566346806544
1005374,Scenario2,1227113483.927661,505123.7,0,505123.7,marquis energy - illinois llc,IL,['Natural Gas (Weighted U.S. Average)'],325193,Ethyl Alcohol Manufacturing,17155,SRMW,41.27697,-89.31724,Chemicals,nox,3.56976904e-4
1005374,Scenario2,1227113483.927661,505123.7,0,505123.7,marquis energy - illinois llc,IL,['Natural Gas (Weighted U.S. Average)'],325193,Ethyl Alcohol Manufacturing,17155,SRMW,41.27697,-89.31724,Chemicals,so2,7.42076512e-4
