"","facility_id","tech_scenario","clean_grid_co2e_emissions_mt","onsite_facility_co2e_emissions_mt","baseline_emissions","is_biogenic","diff_scen_baseline","diff_label"
"1882",1004880,"eb_boiler_ee",57499.5415881798,1158149.87126873,1202284.9,FALSE,13364.5128569133,"13,364.51"
"1883",1004880,"hp_boiler",58967.9803990849,1158149.87126873,1202284.9,FALSE,14832.9516678185,"14,832.95"
"1884",1004880,"hp_boiler_ee",51549.2511612705,1158149.87126873,1202284.9,FALSE,7414.22243000404,"7,414.22"
"1885",1004886,"eb_boiler",78604.9083387295,267197.9375,578514.89,TRUE,-232712.044161271,"-232,712.04"
"1886",1004886,"eb_boiler_ee",36665.3313128612,267197.9375,578514.89,TRUE,-274651.621187139,"-274,651.62"
"1887",1004886,"hp_boiler",38547.0304735452,267197.9375,578514.89,TRUE,-272769.922026455,"-272,769.92"
"1888",1004886,"hp_boiler_ee",16840.4649339539,267197.9375,578514.89,TRUE,-294476.487566046,"-294,476.49"
"1889",1004898,"eb_boiler",0,31603.4,31603.4,FALSE,3.63797880709171e-12,"negligible"
"1890",1004898,"eb_boiler_ee",0,31603.4,31603.4,FALSE,3.63797880709171e-12,"negligible"
"1891",1004898,"hp_boiler",0,31603.4,31603.4,FALSE,3.63797880709171e-12,"negligible"
"1892",1004898,"hp_boiler_ee",0,31603.4,31603.4,FALSE,3.63797880709171e-12,"negligible"
"1893",1004901,"eb_boiler",117257.31444145,910038.93,1885840.16,TRUE,-858543.91555855,"-858,543.92"
"1894",1004901,"eb_boiler_ee",75684.2823987659,910038.93,1885840.16,TRUE,-900116.947601234,"-900,116.95"
"1895",1004901,"hp_boiler",90883.8307413197,910038.93,1885840.16,TRUE,-884917.39925868,"-884,917.40"
"1896",1004901,"hp_boiler_ee",61581.8702069686,910038.93,1885840.16,TRUE,-914219.359793031,"-914,219.36"
"1897",1004902,"eb_boiler",396322.332336924,0,205274.9,FALSE,191047.432336924,"191,047.43"
"1898",1004902,"eb_boiler_ee",284979.839387308,0,205274.9,FALSE,79704.9393873076,"79,704.94"
"1899",1004902,"hp_boiler",195590.020429848,0,205274.9,FALSE,-9684.87957015206,"-9,684.88"
"1900",1004902,"hp_boiler_ee",151715.584659187,0,205274.9,FALSE,-53559.315340813,"-53,559.32"
"1901",1004952,"eb_boiler",0,31551.3,31551.3,FALSE,0,"negligible"
"1902",1004952,"eb_boiler_ee",0,31551.3,31551.3,FALSE,0,"negligible"
"1903",1004952,"hp_boiler",0,31551.3,31551.3,FALSE,0,"negligible"
"1904",1004952,"hp_boiler_ee",0,31551.3,31551.3,FALSE,0,"negligible"
"1905",1004956,"eb_boiler",0,43971.3,43971.3,FALSE,-7.27595761418343e-12,"negligible"
"1906",1004956,"eb_boiler_ee",0,43971.3,43971.3,FALSE,-7.27595761418343e-12,"negligible"
"1907",1004956,"hp_boiler",0,43971.3,43971.3,FALSE,-7.27595761418343e-12,"negligible"
"1908",1004956,"hp_boiler_ee",0,43971.3,43971.3,FALSE,-7.27595761418343e-12,"negligible"
"1909",1004957,"eb_boiler",8015.10335284241,40640.2974204112,45802.9,FALSE,2852.50077325357,"2,852.50"
"1910",1004957,"eb_boiler_ee",6865.1775481508,40640.2974204112,45802.9,FALSE,1702.57496856196,"1,702.57"
"1911",1004957,"hp_boiler",7010.74055502136,40640.2974204112,45802.9,FALSE,1848.13797543252,"1,848.14"
"1912",1004957,"hp_boiler_ee",6128.7231350204,40640.2974204112,45802.9,FALSE,966.120555431553,"966.12"
"1913",1004961,"eb_boiler",13621.9222948307,0,7448.3,FALSE,6173.62229483074,"6,173.62"
"1914",1004961,"eb_boiler_ee",6353.95810024669,0,7448.3,FALSE,-1094.34189975331,"-1,094.34"
"1915",1004961,"hp_boiler",6649.14040225082,0,7448.3,FALSE,-799.159597749177,"-799.16"
"1916",1004961,"hp_boiler_ee",2905.64703189724,0,7448.3,FALSE,-4542.65296810276,"-4,542.65"
"1917",1004962,"eb_boiler",1648553.95919292,0,924565.3,FALSE,723988.659192923,"723,988.66"
"1918",1004962,"eb_boiler_ee",1412036.14343323,0,924565.3,FALSE,487470.843433231,"487,470.84"
"1919",1004962,"hp_boiler",863779.952256234,0,924565.3,FALSE,-60785.3477437659,"-60,785.35"
"1920",1004962,"hp_boiler_ee",755108.270718694,0,924565.3,FALSE,-169457.029281306,"-169,457.03"
"1921",1004982,"eb_boiler",80904.8198666562,0,41904.6,FALSE,39000.2198666562,"39,000.22"
"1922",1004982,"eb_boiler_ee",37738.1271464027,0,41904.6,FALSE,-4166.4728535973,"-4,166.47"
"1923",1004982,"hp_boiler",40909.0411460234,0,41904.6,FALSE,-995.55885397656,"-995.56"
"1924",1004982,"hp_boiler_ee",17841.87778466,0,41904.6,FALSE,-24062.72221534,"-24,062.72"
"1925",1004983,"eb_boiler",21728.0681726543,21920.9,40904.9,FALSE,2744.06817265433,"2,744.07"
"1926",1004983,"eb_boiler_ee",19700.6642254787,21920.9,40904.9,FALSE,716.664225478744,"716.66"
"1927",1004983,"hp_boiler",17262.7370604388,21920.9,40904.9,FALSE,-1721.26293956122,"-1,721.26"
"1928",1004983,"hp_boiler_ee",15974.7058386856,21920.9,40904.9,FALSE,-3009.29416131441,"-3,009.29"
"1929",1004984,"eb_boiler",177555.530703771,0,67472.3,FALSE,110083.230703771,"110,083.23"
"1930",1004984,"eb_boiler_ee",127673.215697754,0,67472.3,FALSE,60200.9156977536,"60,200.92"
"1931",1004984,"hp_boiler",105906.078757829,0,67472.3,FALSE,38433.7787578289,"38,433.78"
"1932",1004984,"hp_boiler_ee",80610.007054307,0,67472.3,FALSE,13137.707054307,"13,137.71"
"1933",1004987,"eb_boiler",146550.688525169,0,82200.8,FALSE,64349.8885251692,"64,349.89"
"1934",1004987,"eb_boiler_ee",132876.327693075,0,82200.8,FALSE,50675.5276930745,"50,675.53"
"1935",1004987,"hp_boiler",104248.770536297,0,82200.8,FALSE,22047.9705362972,"22,047.97"
"1936",1004987,"hp_boiler_ee",96470.417033604,0,82200.8,FALSE,14269.6170336041,"14,269.62"
"1937",1005012,"eb_boiler",461531.961065517,582914.045,1461056.315,TRUE,-416610.308934483,"-416,610.31"
"1938",1005012,"eb_boiler_ee",215282.004922891,582914.045,1461056.315,TRUE,-662860.265077109,"-662,860.27"
"1939",1005012,"hp_boiler",233370.892074819,582914.045,1461056.315,TRUE,-644771.377925181,"-644,771.38"
"1940",1005012,"hp_boiler_ee",101781.288885104,582914.045,1461056.315,TRUE,-776360.981114896,"-776,360.98"
"1941",1005019,"eb_boiler",133455.338900325,0,50714.1,FALSE,82741.2389003251,"82,741.24"
"1942",1005019,"eb_boiler_ee",121002.879771966,0,50714.1,FALSE,70288.7797719662,"70,288.78"
"1943",1005019,"hp_boiler",75393.6648570545,0,50714.1,FALSE,24679.5648570545,"24,679.56"
"1944",1005019,"hp_boiler_ee",69768.2884223507,0,50714.1,FALSE,19054.1884223507,"19,054.19"
"1945",1005020,"eb_boiler",159381.778351148,0,81703.7,FALSE,77678.0783511481,"77,678.08"
"1946",1005020,"eb_boiler_ee",114605.183432258,0,81703.7,FALSE,32901.4834322583,"32,901.48"
"1947",1005020,"hp_boiler",87470.8833412022,0,81703.7,FALSE,5767.18334120221,"5,767.18"
"1948",1005020,"hp_boiler_ee",67107.3234793495,0,81703.7,FALSE,-14596.3765206505,"-14,596.38"
"1949",1005022,"eb_boiler",68215.4686730182,0,43635.4,FALSE,24580.0686730182,"24,580.07"
"1950",1005022,"eb_boiler_ee",61850.4154456831,0,43635.4,FALSE,18215.0154456832,"18,215.02"
"1951",1005022,"hp_boiler",35742.3267494156,0,43635.4,FALSE,-7893.07325058435,"-7,893.07"
"1952",1005022,"hp_boiler_ee",33075.4708139884,0,43635.4,FALSE,-10559.9291860116,"-10,559.93"
"1953",1005035,"eb_boiler",37988.8577638394,0,28373.2,FALSE,9615.6577638394,"9,615.66"
"1954",1005035,"eb_boiler_ee",27460.5858834627,0,28373.2,FALSE,-912.614116537286,"-912.61"
"1955",1005035,"hp_boiler",23969.1823754604,0,28373.2,FALSE,-4404.01762453958,"-4,404.02"
"1956",1005035,"hp_boiler_ee",18337.2954863009,0,28373.2,FALSE,-10035.9045136991,"-10,035.90"
"1957",1005037,"eb_boiler",39621.3339646309,2.6,34873.7,FALSE,4750.23396463086,"4,750.23"
"1958",1005037,"eb_boiler_ee",17261.1015405105,2.6,34873.7,FALSE,-17609.9984594895,"-17,610.00"
"1959",1005037,"hp_boiler",21327.6016071564,2.6,34873.7,FALSE,-13543.4983928436,"-13,543.50"
"1960",1005037,"hp_boiler_ee",8160.72464114722,2.6,34873.7,FALSE,-26710.3753588528,"-26,710.38"
"1961",1005038,"eb_boiler",77633.4351312723,0,61846.1,FALSE,15787.3351312723,"15,787.34"
"1962",1005038,"eb_boiler_ee",36212.1867476453,0,61846.1,FALSE,-25633.9132523547,"-25,633.91"
"1963",1005038,"hp_boiler",39254.8849045923,0,61846.1,FALSE,-22591.2150954077,"-22,591.22"
"1964",1005038,"hp_boiler_ee",17120.441821617,0,61846.1,FALSE,-44725.658178383,"-44,725.66"
"1965",1005050,"eb_boiler",83554.1651090128,0,62476.4,FALSE,21077.7651090128,"21,077.77"
"1966",1005050,"eb_boiler_ee",38128.0427661734,0,62476.4,FALSE,-24348.3572338266,"-24,348.36"
"1967",1005050,"hp_boiler",43145.1443960689,0,62476.4,FALSE,-19331.2556039311,"-19,331.26"
"1968",1005050,"hp_boiler_ee",18026.2225669883,0,62476.4,FALSE,-44450.1774330117,"-44,450.18"
"1969",1005051,"eb_boiler",402962.998497356,0,136084.5,FALSE,266878.498497356,"266,878.50"
"1970",1005051,"eb_boiler_ee",289754.881875238,0,136084.5,FALSE,153670.381875238,"153,670.38"
"1971",1005051,"hp_boiler",221151.563227801,0,136084.5,FALSE,85067.063227801,"85,067.06"
"1972",1005051,"hp_boiler_ee",169666.624190832,0,136084.5,FALSE,33582.1241908319,"33,582.12"
"1973",1005053,"eb_boiler",42907.0871078381,0,21971.9,FALSE,20935.1871078381,"20,935.19"
"1974",1005053,"eb_boiler_ee",38903.5099341565,0,21971.9,FALSE,16931.6099341565,"16,931.61"
"1975",1005053,"hp_boiler",25429.3932425069,0,21971.9,FALSE,3457.49324250687,"3,457.49"
"1976",1005053,"hp_boiler_ee",23532.0201705593,0,21971.9,FALSE,1560.12017055928,"1,560.12"
"1977",1005062,"eb_boiler",63740.7476618515,0,33480.4,FALSE,30260.3476618515,"30,260.35"
"1978",1005062,"eb_boiler_ee",54595.871130633,0,33480.4,FALSE,21115.471130633,"21,115.47"
"1979",1005062,"hp_boiler",32548.0952993723,0,33480.4,FALSE,-932.304700627661,"-932.30"
"1980",1005062,"hp_boiler_ee",28453.2373001933,0,33480.4,FALSE,-5027.16269980667,"-5,027.16"
"1981",1005073,"eb_boiler",154378.465019598,0,52135.1,FALSE,102243.365019598,"102,243.37"
"1982",1005073,"eb_boiler_ee",72009.9760580169,0,52135.1,FALSE,19874.8760580169,"19,874.88"
"1983",1005073,"hp_boiler",73576.6023105831,0,52135.1,FALSE,21441.5023105831,"21,441.50"
"1984",1005073,"hp_boiler_ee",32196.8414314081,0,52135.1,FALSE,-19938.2585685919,"-19,938.26"
"1985",1005075,"eb_boiler",159963.867602545,0,84066.2,FALSE,75897.6676025447,"75,897.67"
"1986",1005075,"eb_boiler_ee",143646.189893814,0,84066.2,FALSE,59579.9898938137,"59,579.99"
"1987",1005075,"hp_boiler",82433.916670596,0,84066.2,FALSE,-1632.28332940402,"-1,632.28"
"1988",1005075,"hp_boiler_ee",74862.7880401023,0,84066.2,FALSE,-9203.4119598977,"-9,203.41"
"1989",1005095,"eb_boiler",82943.5319673015,0,53424.7,FALSE,29518.8319673015,"29,518.83"
"1990",1005095,"eb_boiler_ee",71043.6345433164,0,53424.7,FALSE,17618.9345433164,"17,618.93"
"1991",1005095,"hp_boiler",43459.2751321007,0,53424.7,FALSE,-9965.42486789934,"-9,965.42"
"1992",1005095,"hp_boiler_ee",37991.687588917,0,53424.7,FALSE,-15433.012411083,"-15,433.01"
"1993",1005114,"eb_boiler",7540.23912104913,20093.0458890324,24179.1,FALSE,3454.18501008155,"3,454.19"
"1994",1005114,"eb_boiler_ee",6458.44202410157,20093.0458890324,24179.1,FALSE,2372.38791313399,"2,372.39"
"1995",1005114,"hp_boiler",7435.52907461856,20093.0458890324,24179.1,FALSE,3349.47496365098,"3,349.47"
"1996",1005114,"hp_boiler_ee",6500.06924419595,20093.0458890324,24179.1,FALSE,2414.01513322837,"2,414.02"
"1997",1005115,"eb_boiler",123575.42215917,0,64909.1,FALSE,58666.3221591703,"58,666.32"
"1998",1005115,"eb_boiler_ee",88858.2375650752,0,64909.1,FALSE,23949.1375650752,"23,949.14"
"1999",1005115,"hp_boiler",71824.2780985248,0,64909.1,FALSE,6915.17809852476,"6,915.18"
"2000",1005115,"hp_boiler_ee",54800.0730504981,0,64909.1,FALSE,-10109.0269495019,"-10,109.03"
"2001",1005119,"eb_boiler",0,2690.9,2690.9,FALSE,-4.54747350886464e-13,"negligible"
"2002",1005119,"eb_boiler_ee",0,2690.9,2690.9,FALSE,-4.54747350886464e-13,"negligible"
"2003",1005119,"hp_boiler",0,2690.9,2690.9,FALSE,-4.54747350886464e-13,"negligible"
"2004",1005119,"hp_boiler_ee",0,2690.9,2690.9,FALSE,-4.54747350886464e-13,"negligible"
"2005",1005126,"eb_boiler",4324.05164682686,11626.5616060508,13990.9,FALSE,1959.71325287769,"1,959.71"
"2006",1005126,"eb_boiler_ee",3703.68053611097,11626.5616060508,13990.9,FALSE,1339.34214216181,"1,339.34"
"2007",1005126,"hp_boiler",4315.26309086677,11626.5616060508,13990.9,FALSE,1950.9246969176,"1,950.92"
"2008",1005126,"hp_boiler_ee",3772.3622106872,11626.5616060508,13990.9,FALSE,1408.02381673803,"1,408.02"
"2009",1005146,"eb_boiler",0,62614.3,62614.3,FALSE,-7.27595761418343e-12,"negligible"
"2010",1005146,"eb_boiler_ee",0,62614.3,62614.3,FALSE,-7.27595761418343e-12,"negligible"
"2011",1005146,"hp_boiler",0,62614.3,62614.3,FALSE,-7.27595761418343e-12,"negligible"
"2012",1005146,"hp_boiler_ee",0,62614.3,62614.3,FALSE,-7.27595761418343e-12,"negligible"
"2013",1005149,"eb_boiler",378079.123990002,0,193607.1,FALSE,184472.023990002,"184,472.02"
"2014",1005149,"eb_boiler_ee",271861.864041434,0,193607.1,FALSE,78254.7640414336,"78,254.76"
"2015",1005149,"hp_boiler",207494.955134783,0,193607.1,FALSE,13887.8551347829,"13,887.86"
"2016",1005149,"hp_boiler_ee",159189.327267306,0,193607.1,FALSE,-34417.772732694,"-34,417.77"
"2017",1005170,"eb_boiler",384334.226594818,0,146049.6,FALSE,238284.626594818,"238,284.63"
"2018",1005170,"eb_boiler_ee",276359.662904194,0,146049.6,FALSE,130310.062904194,"130,310.06"
"2019",1005170,"hp_boiler",205391.296233939,0,146049.6,FALSE,59341.696233939,"59,341.70"
"2020",1005170,"hp_boiler_ee",157994.665184872,0,146049.6,FALSE,11945.0651848717,"11,945.07"
"2021",1005198,"eb_boiler",0,730010.6,730010.6,FALSE,1.16415321826935e-10,"negligible"
"2022",1005198,"eb_boiler_ee",0,730010.6,730010.6,FALSE,1.16415321826935e-10,"negligible"
"2023",1005198,"hp_boiler",0,730010.6,730010.6,FALSE,1.16415321826935e-10,"negligible"
"2024",1005198,"hp_boiler_ee",0,730010.6,730010.6,FALSE,1.16415321826935e-10,"negligible"
"2025",1005202,"eb_boiler",0,2579.3,2579.3,FALSE,0,"negligible"
"2026",1005202,"eb_boiler_ee",0,2579.3,2579.3,FALSE,0,"negligible"
"2027",1005202,"hp_boiler",0,2579.3,2579.3,FALSE,0,"negligible"
"2028",1005202,"hp_boiler_ee",0,2579.3,2579.3,FALSE,0,"negligible"
"2029",1005207,"eb_boiler",35642.0876633117,0,22957.4,FALSE,12684.6876633117,"12,684.69"
"2030",1005207,"eb_boiler_ee",32316.393513239,0,22957.4,FALSE,9358.99351323902,"9,358.99"
"2031",1005207,"hp_boiler",16957.7441427489,0,22957.4,FALSE,-5999.65585725111,"-5,999.66"
"2032",1005207,"hp_boiler_ee",15692.4694745493,0,22957.4,FALSE,-7264.93052545065,"-7,264.93"
"2033",1005217,"eb_boiler",42378.0518773228,0,82821.6,FALSE,-40443.5481226772,"-40,443.55"
"2034",1005217,"eb_boiler_ee",30472.3943925511,0,82821.6,FALSE,-52349.205607449,"-52,349.21"
"2035",1005217,"hp_boiler",23257.6500923577,0,82821.6,FALSE,-59563.9499076423,"-59,563.95"
"2036",1005217,"hp_boiler_ee",17843.1792214701,0,82821.6,FALSE,-64978.4207785299,"-64,978.42"
"2037",1005220,"eb_boiler",54937.8159401589,0,26707.9,FALSE,28229.9159401589,"28,229.92"
"2038",1005220,"eb_boiler_ee",25210.9533478248,0,26707.9,FALSE,-1496.94665217519,"-1,496.95"
"2039",1005220,"hp_boiler",27210.6215291682,0,26707.9,FALSE,502.7215291682,"502.72"
"2040",1005220,"hp_boiler_ee",19482.3897943206,0,26707.9,FALSE,-7225.51020567943,"-7,225.51"
"2041",1005293,"eb_boiler",132252.654798213,0,44663,FALSE,87589.6547982131,"87,589.65"
"2042",1005293,"eb_boiler_ee",61689.3716647557,0,44663,FALSE,17026.3716647557,"17,026.37"
"2043",1005293,"hp_boiler",66872.7685906476,0,44663,FALSE,22209.7685906476,"22,209.77"
"2044",1005293,"hp_boiler_ee",29165.5763834046,0,44663,FALSE,-15497.4236165954,"-15,497.42"
"2045",1005306,"eb_boiler",218341.47474259,0,111808.5,FALSE,106532.97474259,"106,532.97"
"2046",1005306,"eb_boiler_ee",157000.787810347,0,111808.5,FALSE,45192.2878103469,"45,192.29"
"2047",1005306,"hp_boiler",115037.152784263,0,111808.5,FALSE,3228.65278426345,"3,228.65"
"2048",1005306,"hp_boiler_ee",88618.9054509197,0,111808.5,FALSE,-23189.5945490803,"-23,189.59"
"2049",1005322,"eb_boiler",242239.260969129,0,124046.1,FALSE,118193.160969129,"118,193.16"
"2050",1005322,"eb_boiler_ee",174184.748250813,0,124046.1,FALSE,50138.6482508135,"50,138.65"
"2051",1005322,"hp_boiler",138331.21627723,0,124046.1,FALSE,14285.1162772297,"14,285.12"
"2052",1005322,"hp_boiler_ee",105719.239989696,0,124046.1,FALSE,-18326.8600103041,"-18,326.86"
"2053",1005340,"eb_boiler",17507.3134107726,45220.4264431412,54416.3,FALSE,8311.43985391378,"8,311.44"
"2054",1005340,"eb_boiler_ee",14995.5415002168,45220.4264431412,54416.3,FALSE,5799.66794335801,"5,799.67"
"2055",1005340,"hp_boiler",16910.51593053,45220.4264431412,54416.3,FALSE,7714.64237367113,"7,714.64"
"2056",1005340,"hp_boiler_ee",14783.0132059785,45220.4264431412,54416.3,FALSE,5587.13964911969,"5,587.14"
"2057",1005353,"eb_boiler",386517.439024281,0,197928.2,FALSE,188589.239024281,"188,589.24"
"2058",1005353,"eb_boiler_ee",277929.525303388,0,197928.2,FALSE,80001.3253033885,"80,001.33"
"2059",1005353,"hp_boiler",212126.01696378,0,197928.2,FALSE,14197.8169637805,"14,197.82"
"2060",1005353,"hp_boiler_ee",162742.259995779,0,197928.2,FALSE,-35185.9400042209,"-35,185.94"
"2061",1005361,"eb_boiler",51209.3044367997,8926.8,39887.2,FALSE,20248.9044367997,"20,248.90"
"2062",1005361,"eb_boiler_ee",46431.0634481255,8926.8,39887.2,FALSE,15470.6634481255,"15,470.66"
"2063",1005361,"hp_boiler",37093.3637177578,8926.8,39887.2,FALSE,6132.96371775778,"6,132.96"
"2064",1005361,"hp_boiler_ee",34325.7023427948,8926.8,39887.2,FALSE,3365.30234279478,"3,365.30"
"2065",1005369,"eb_boiler",195079.916105825,0,99896.7,FALSE,95183.2161058248,"95,183.22"
"2066",1005369,"eb_boiler_ee",140274.313667153,0,99896.7,FALSE,40377.6136671531,"40,377.61"
"2067",1005369,"hp_boiler",97874.6659163821,0,99896.7,FALSE,-2022.03408361792,"-2,022.03"
"2068",1005369,"hp_boiler_ee",75784.8178921831,0,99896.7,FALSE,-24111.8821078169,"-24,111.88"
"2069",1005374,"eb_boiler",1329249.28636718,0,505123.7,FALSE,824125.586367184,"824,125.59"
"2070",1005374,"eb_boiler_ee",955811.008430829,0,505123.7,FALSE,450687.308430829,"450,687.31"
"2071",1005374,"hp_boiler",710361.490216224,0,505123.7,FALSE,205237.790216224,"205,237.79"
"2072",1005374,"hp_boiler_ee",546436.62056208,0,505123.7,FALSE,41312.9205620802,"41,312.92"
"2073",1005382,"eb_boiler",57600.9974520642,0,29834.4,FALSE,27766.5974520642,"27,766.60"
"2074",1005382,"eb_boiler_ee",41418.6172796416,0,29834.4,FALSE,11584.2172796416,"11,584.22"
"2075",1005382,"hp_boiler",30547.8796234054,0,29834.4,FALSE,713.479623405434,"713.48"
"2076",1005382,"hp_boiler_ee",23516.8118917193,0,29834.4,FALSE,-6317.5881082807,"-6,317.59"
"2077",1005383,"eb_boiler",0,17203.7,17203.7,FALSE,-3.63797880709171e-12,"negligible"
"2078",1005383,"eb_boiler_ee",0,17203.7,17203.7,FALSE,-3.63797880709171e-12,"negligible"
"2079",1005383,"hp_boiler",0,17203.7,17203.7,FALSE,-3.63797880709171e-12,"negligible"
"2080",1005383,"hp_boiler_ee",0,17203.7,17203.7,FALSE,-3.63797880709171e-12,"negligible"
"2081",1005386,"eb_boiler",357674.145213028,0,183158.1,FALSE,174516.045213028,"174,516.05"
"2082",1005386,"eb_boiler_ee",257189.44439686,0,183158.1,FALSE,74031.3443968598,"74,031.34"
"2083",1005386,"hp_boiler",196296.425813269,0,183158.1,FALSE,13138.3258132686,"13,138.33"
"2084",1005386,"hp_boiler_ee",150597.858872727,0,183158.1,FALSE,-32560.2411272729,"-32,560.24"
"2085",1005415,"eb_boiler",54200.6150304142,0,27755.1,FALSE,26445.5150304142,"26,445.52"
"2086",1005415,"eb_boiler_ee",49143.2606453473,0,27755.1,FALSE,21388.1606453473,"21,388.16"
"2087",1005415,"hp_boiler",33288.8601015441,0,27755.1,FALSE,5533.76010154414,"5,533.76"
"2088",1005415,"hp_boiler_ee",30805.0656141899,0,27755.1,FALSE,3049.96561418994,"3,049.97"
"2089",1005422,"eb_boiler",26303.9226324869,0,13624.1,FALSE,12679.8226324869,"12,679.82"
"2090",1005422,"eb_boiler_ee",12269.488744799,0,13624.1,FALSE,-1354.61125520098,"-1,354.61"
"2091",1005422,"hp_boiler",13300.422089163,0,13624.1,FALSE,-323.677910837037,"-323.68"
"2092",1005422,"hp_boiler_ee",5800.78385489867,0,13624.1,FALSE,-7823.31614510133,"-7,823.32"
"2093",1005424,"eb_boiler",0,26630.7,26630.7,FALSE,0,"negligible"
"2094",1005424,"eb_boiler_ee",0,26630.7,26630.7,FALSE,0,"negligible"
"2095",1005424,"hp_boiler",0,26630.7,26630.7,FALSE,0,"negligible"
"2096",1005424,"hp_boiler_ee",0,26630.7,26630.7,FALSE,0,"negligible"
"2097",1005434,"eb_boiler",85888.90575462,0,46963,FALSE,38925.90575462,"38,925.91"
"2098",1005434,"eb_boiler_ee",77874.778352136,0,46963,FALSE,30911.778352136,"30,911.78"
"2099",1005434,"hp_boiler",43517.2377783797,0,46963,FALSE,-3445.76222162034,"-3,445.76"
"2100",1005434,"hp_boiler_ee",40270.2694241281,0,46963,FALSE,-6692.73057587188,"-6,692.73"
"2101",1005476,"eb_boiler",106297.454275677,0,48377,FALSE,57920.4542756775,"57,920.45"
"2102",1005476,"eb_boiler_ee",76434.3287650257,0,48377,FALSE,28057.3287650257,"28,057.33"
"2103",1005476,"hp_boiler",53331.1067211556,0,48377,FALSE,4954.10672115564,"4,954.11"
"2104",1005476,"hp_boiler_ee",41294.5288038513,0,48377,FALSE,-7082.47119614873,"-7,082.47"
"2105",1005479,"eb_boiler",117630.791623146,0,60943.1,FALSE,56687.6916231456,"56,687.69"
"2106",1005479,"eb_boiler_ee",76869.7572993494,0,60943.1,FALSE,15926.6572993494,"15,926.66"
"2107",1005479,"hp_boiler",69715.281535994,0,60943.1,FALSE,8772.18153599396,"8,772.18"
"2108",1005479,"hp_boiler_ee",45873.0848592757,0,60943.1,FALSE,-15070.0151407243,"-15,070.02"
"2109",1005502,"eb_boiler",42918.4129324813,258094.935314798,280324.5,FALSE,20688.8482472792,"20,688.85"
"2110",1005502,"eb_boiler_ee",36760.9139764674,258094.935314798,280324.5,FALSE,14531.3492912654,"14,531.35"
"2111",1005502,"hp_boiler",40444.5019532779,258094.935314798,280324.5,FALSE,18214.9372680759,"18,214.94"
"2112",1005502,"hp_boiler_ee",35356.2013684697,258094.935314798,280324.5,FALSE,13126.6366832677,"13,126.64"
"2113",1005513,"eb_boiler",24528.3948951531,0,47937.1,FALSE,-23408.7051048469,"-23,408.71"
"2114",1005513,"eb_boiler_ee",22239.6978866035,0,47937.1,FALSE,-25697.4021133965,"-25,697.40"
"2115",1005513,"hp_boiler",12851.9516472666,0,47937.1,FALSE,-35085.1483527334,"-35,085.15"
