"","primary_naics","facility_id","reporting_year","facility_name","state","naics_title","sector","subregion","county_fips","tech_scenario","scenario_rank","non_elec_unit_ghg_emissions","non_elec_process_unit_heat_demand","non_elec_orig_process_unit_heat_demand","non_elec_orig_unit_ghg_emissions","non_elec_change_in_electricity_demand_kwh","elec_unit_ghg_emissions","elec_process_unit_heat_demand","elec_orig_process_unit_heat_demand","elec_orig_unit_ghg_emissions","elec_change_in_electricity_demand_kwh","change_in_electricity_demand_kwh","base_emissions","base_emissions_ee"
"1004",325120,1005721,2023,"ARKEMA, INC.","KY","Industrial Gas Manufacturing","Chemicals","SRTV",21157,"hp_boiler_ee","worst",40236.2809819327,606030.834998845,693247.983130784,46026.9,0,40236.2809819327,606030.834998845,693247.983130784,46026.9,0,0,92053.8,80472.5619638654
"1005",325120,1005941,2023,"LINDE INC","OH","Industrial Gas Manufacturing","Chemicals","RFCW",39095,"eb_boiler","best",69.6,1048.301311318,1048.301311318,69.6,0,0,0,0,0,0,0,69.6,69.6
"1006",325120,1005941,2023,"LINDE INC","OH","Industrial Gas Manufacturing","Chemicals","RFCW",39095,"eb_boiler","worst",69.6,1048.301311318,1048.301311318,69.6,0,0,0,0,0,0,0,69.6,69.6
"1007",325120,1005941,2023,"LINDE INC","OH","Industrial Gas Manufacturing","Chemicals","RFCW",39095,"eb_boiler_ee","best",60.8436622136732,916.415098907805,1048.301311318,69.6,0,60.8436622136732,916.415098907805,1048.301311318,69.6,0,0,139.2,121.687324427346
"1008",325120,1005941,2023,"LINDE INC","OH","Industrial Gas Manufacturing","Chemicals","RFCW",39095,"eb_boiler_ee","worst",60.8436622136732,916.415098907805,1048.301311318,69.6,0,60.8436622136732,916.415098907805,1048.301311318,69.6,0,0,139.2,121.687324427346
"1009",325120,1005941,2023,"LINDE INC","OH","Industrial Gas Manufacturing","Chemicals","RFCW",39095,"hp_boiler","best",69.6,1048.301311318,1048.301311318,69.6,0,0,0,0,0,0,0,69.6,69.6
"1010",325120,1005941,2023,"LINDE INC","OH","Industrial Gas Manufacturing","Chemicals","RFCW",39095,"hp_boiler","worst",69.6,1048.301311318,1048.301311318,69.6,0,0,0,0,0,0,0,69.6,69.6
"1011",325120,1005941,2023,"LINDE INC","OH","Industrial Gas Manufacturing","Chemicals","RFCW",39095,"hp_boiler_ee","best",60.8436622136732,916.415098907805,1048.301311318,69.6,0,60.8436622136732,916.415098907805,1048.301311318,69.6,0,0,139.2,121.687324427346
"1012",325120,1005941,2023,"LINDE INC","OH","Industrial Gas Manufacturing","Chemicals","RFCW",39095,"hp_boiler_ee","worst",60.8436622136732,916.415098907805,1048.301311318,69.6,0,60.8436622136732,916.415098907805,1048.301311318,69.6,0,0,139.2,121.687324427346
"1013",325120,1006070,2023,"HONEYWELL INTERNATIONAL INC - GEISMAR COMPLEX","LA","Industrial Gas Manufacturing","Chemicals","SRMV",22005,"eb_boiler","best",106142,1597872.89152261,1597872.89152261,106142,0,0,0,0,0,0,0,106142,106142
"1014",325120,1006070,2023,"HONEYWELL INTERNATIONAL INC - GEISMAR COMPLEX","LA","Industrial Gas Manufacturing","Chemicals","SRMV",22005,"eb_boiler","worst",106142,1597872.89152261,1597872.89152261,106142,0,0,0,0,0,0,0,106142,106142
"1015",325120,1006070,2023,"HONEYWELL INTERNATIONAL INC - GEISMAR COMPLEX","LA","Industrial Gas Manufacturing","Chemicals","SRMV",22005,"eb_boiler_ee","best",92788.3332569498,1396845.38034752,1597872.89152261,106142,0,92788.3332569498,1396845.38034752,1597872.89152261,106142,0,0,212284,185576.6665139
"1016",325120,1006070,2023,"HONEYWELL INTERNATIONAL INC - GEISMAR COMPLEX","LA","Industrial Gas Manufacturing","Chemicals","SRMV",22005,"eb_boiler_ee","worst",92788.3332569498,1396845.38034752,1597872.89152261,106142,0,92788.3332569498,1396845.38034752,1597872.89152261,106142,0,0,212284,185576.6665139
"1017",325120,1006070,2023,"HONEYWELL INTERNATIONAL INC - GEISMAR COMPLEX","LA","Industrial Gas Manufacturing","Chemicals","SRMV",22005,"hp_boiler","best",106142,1597872.89152261,1597872.89152261,106142,0,0,0,0,0,0,0,106142,106142
"1018",325120,1006070,2023,"HONEYWELL INTERNATIONAL INC - GEISMAR COMPLEX","LA","Industrial Gas Manufacturing","Chemicals","SRMV",22005,"hp_boiler","worst",106142,1597872.89152261,1597872.89152261,106142,0,0,0,0,0,0,0,106142,106142
"1019",325120,1006070,2023,"HONEYWELL INTERNATIONAL INC - GEISMAR COMPLEX","LA","Industrial Gas Manufacturing","Chemicals","SRMV",22005,"hp_boiler_ee","best",92788.3332569498,1396845.38034752,1597872.89152261,106142,0,92788.3332569498,1396845.38034752,1597872.89152261,106142,0,0,212284,185576.6665139
"1020",325120,1006070,2023,"HONEYWELL INTERNATIONAL INC - GEISMAR COMPLEX","LA","Industrial Gas Manufacturing","Chemicals","SRMV",22005,"hp_boiler_ee","worst",92788.3332569498,1396845.38034752,1597872.89152261,106142,0,92788.3332569498,1396845.38034752,1597872.89152261,106142,0,0,212284,185576.6665139
"1021",325120,1006115,2023,"AIR LIQUIDE AMERICA CORP.","LA","Industrial Gas Manufacturing","Chemicals","SRMV",22005,"eb_boiler","best",370413,5579086.69007521,5579086.69007521,370413,0,0,0,0,0,0,0,370413,370413
"1022",325120,1006115,2023,"AIR LIQUIDE AMERICA CORP.","LA","Industrial Gas Manufacturing","Chemicals","SRMV",22005,"eb_boiler","worst",370413,5579086.69007521,5579086.69007521,370413,0,0,0,0,0,0,0,370413,370413
"1023",325120,1006115,2023,"AIR LIQUIDE AMERICA CORP.","LA","Industrial Gas Manufacturing","Chemicals","SRMV",22005,"eb_boiler_ee","best",323811.543844157,4877184.85677782,5579086.69007521,370413,0,323811.543844157,4877184.85677782,5579086.69007521,370413,0,0,740826,647623.087688314
"1024",325120,1006115,2023,"AIR LIQUIDE AMERICA CORP.","LA","Industrial Gas Manufacturing","Chemicals","SRMV",22005,"eb_boiler_ee","worst",323811.543844157,4877184.85677782,5579086.69007521,370413,0,323811.543844157,4877184.85677782,5579086.69007521,370413,0,0,740826,647623.087688314
"1025",325120,1006115,2023,"AIR LIQUIDE AMERICA CORP.","LA","Industrial Gas Manufacturing","Chemicals","SRMV",22005,"hp_boiler","best",370413,5579086.69007521,5579086.69007521,370413,0,0,0,0,0,0,0,370413,370413
"1026",325120,1006115,2023,"AIR LIQUIDE AMERICA CORP.","LA","Industrial Gas Manufacturing","Chemicals","SRMV",22005,"hp_boiler","worst",370413,5579086.69007521,5579086.69007521,370413,0,0,0,0,0,0,0,370413,370413
"1027",325120,1006115,2023,"AIR LIQUIDE AMERICA CORP.","LA","Industrial Gas Manufacturing","Chemicals","SRMV",22005,"hp_boiler_ee","best",323811.543844157,4877184.85677782,5579086.69007521,370413,0,323811.543844157,4877184.85677782,5579086.69007521,370413,0,0,740826,647623.087688314
"1028",325120,1006115,2023,"AIR LIQUIDE AMERICA CORP.","LA","Industrial Gas Manufacturing","Chemicals","SRMV",22005,"hp_boiler_ee","worst",323811.543844157,4877184.85677782,5579086.69007521,370413,0,323811.543844157,4877184.85677782,5579086.69007521,370413,0,0,740826,647623.087688314
"1029",325120,1006145,2023,"CHEMOURS COMPANY - FAYETTEVILLE WORKS","NC","Industrial Gas Manufacturing","Chemicals","SRVC",37017,"eb_boiler","best",25603.8,385639.326360975,385639.326360975,25603.8,0,0,0,0,0,0,0,25603.8,25603.8
"1030",325120,1006145,2023,"CHEMOURS COMPANY - FAYETTEVILLE WORKS","NC","Industrial Gas Manufacturing","Chemicals","SRVC",37017,"eb_boiler","worst",25603.8,385639.326360975,385639.326360975,25603.8,0,0,0,0,0,0,0,25603.8,25603.8
"1031",325120,1006145,2023,"CHEMOURS COMPANY - FAYETTEVILLE WORKS","NC","Industrial Gas Manufacturing","Chemicals","SRVC",37017,"eb_boiler_ee","best",22718.54895657,342182.250896761,385639.326360975,25603.8,0,22718.54895657,342182.250896761,385639.326360975,25603.8,0,0,51207.6,45437.0979131401
"1032",325120,1006145,2023,"CHEMOURS COMPANY - FAYETTEVILLE WORKS","NC","Industrial Gas Manufacturing","Chemicals","SRVC",37017,"eb_boiler_ee","worst",22718.54895657,342182.250896761,385639.326360975,25603.8,0,22718.54895657,342182.250896761,385639.326360975,25603.8,0,0,51207.6,45437.0979131401
"1033",325120,1006145,2023,"CHEMOURS COMPANY - FAYETTEVILLE WORKS","NC","Industrial Gas Manufacturing","Chemicals","SRVC",37017,"hp_boiler","best",25603.8,385639.326360975,385639.326360975,25603.8,0,0,0,0,0,0,0,25603.8,25603.8
"1034",325120,1006145,2023,"CHEMOURS COMPANY - FAYETTEVILLE WORKS","NC","Industrial Gas Manufacturing","Chemicals","SRVC",37017,"hp_boiler","worst",25603.8,385639.326360975,385639.326360975,25603.8,0,0,0,0,0,0,0,25603.8,25603.8
"1035",325120,1006145,2023,"CHEMOURS COMPANY - FAYETTEVILLE WORKS","NC","Industrial Gas Manufacturing","Chemicals","SRVC",37017,"hp_boiler_ee","best",22718.54895657,342182.250896761,385639.326360975,25603.8,0,22718.54895657,342182.250896761,385639.326360975,25603.8,0,0,51207.6,45437.0979131401
"1036",325120,1006145,2023,"CHEMOURS COMPANY - FAYETTEVILLE WORKS","NC","Industrial Gas Manufacturing","Chemicals","SRVC",37017,"hp_boiler_ee","worst",22718.54895657,342182.250896761,385639.326360975,25603.8,0,22718.54895657,342182.250896761,385639.326360975,25603.8,0,0,51207.6,45437.0979131401
"1037",325120,1006314,2023,"Chemours - Corpus Christi Plant","TX","Industrial Gas Manufacturing","Chemicals","ERCT",48409,"eb_boiler","best",11293.7,170103.455741841,170103.455741841,11293.7,0,0,0,0,0,0,0,11293.7,11293.7
"1038",325120,1006314,2023,"Chemours - Corpus Christi Plant","TX","Industrial Gas Manufacturing","Chemicals","ERCT",48409,"eb_boiler","worst",11293.7,170103.455741841,170103.455741841,11293.7,0,0,0,0,0,0,0,11293.7,11293.7
"1039",325120,1006314,2023,"Chemours - Corpus Christi Plant","TX","Industrial Gas Manufacturing","Chemicals","ERCT",48409,"eb_boiler_ee","best",9872.84580377243,148702.833369757,170103.455741841,11293.7,0,9872.84580377243,148702.833369757,170103.455741841,11293.7,0,0,22587.4,19745.6916075449
"1040",325120,1006314,2023,"Chemours - Corpus Christi Plant","TX","Industrial Gas Manufacturing","Chemicals","ERCT",48409,"eb_boiler_ee","worst",9872.84580377243,148702.833369757,170103.455741841,11293.7,0,9872.84580377243,148702.833369757,170103.455741841,11293.7,0,0,22587.4,19745.6916075449
"1041",325120,1006314,2023,"Chemours - Corpus Christi Plant","TX","Industrial Gas Manufacturing","Chemicals","ERCT",48409,"hp_boiler","best",11293.7,170103.455741841,170103.455741841,11293.7,0,0,0,0,0,0,0,11293.7,11293.7
"1042",325120,1006314,2023,"Chemours - Corpus Christi Plant","TX","Industrial Gas Manufacturing","Chemicals","ERCT",48409,"hp_boiler","worst",11293.7,170103.455741841,170103.455741841,11293.7,0,0,0,0,0,0,0,11293.7,11293.7
"1043",325120,1006314,2023,"Chemours - Corpus Christi Plant","TX","Industrial Gas Manufacturing","Chemicals","ERCT",48409,"hp_boiler_ee","best",9872.84580377243,148702.833369757,170103.455741841,11293.7,0,9872.84580377243,148702.833369757,170103.455741841,11293.7,0,0,22587.4,19745.6916075449
"1044",325120,1006314,2023,"Chemours - Corpus Christi Plant","TX","Industrial Gas Manufacturing","Chemicals","ERCT",48409,"hp_boiler_ee","worst",9872.84580377243,148702.833369757,170103.455741841,11293.7,0,9872.84580377243,148702.833369757,170103.455741841,11293.7,0,0,22587.4,19745.6916075449
"1045",325120,1006402,2023,"Air Products Port Arthur Facility","TX","Industrial Gas Manufacturing","Chemicals","SRMV",48245,"eb_boiler","best",658587.3,9823643.84369571,9823643.84369571,658587.3,0,0,0,0,0,0,0,658587.3,658587.3
"1046",325120,1006402,2023,"Air Products Port Arthur Facility","TX","Industrial Gas Manufacturing","Chemicals","SRMV",48245,"eb_boiler","worst",658587.3,9823643.84369571,9823643.84369571,658587.3,0,0,0,0,0,0,0,658587.3,658587.3
"1047",325120,1006402,2023,"Air Products Port Arthur Facility","TX","Industrial Gas Manufacturing","Chemicals","SRMV",48245,"eb_boiler_ee","best",575730.7933824,8587736.60536282,9823643.84369571,658587.3,0,575730.7933824,8587736.60536282,9823643.84369571,658587.3,0,0,1317174.6,1151461.5867648
"1048",325120,1006402,2023,"Air Products Port Arthur Facility","TX","Industrial Gas Manufacturing","Chemicals","SRMV",48245,"eb_boiler_ee","worst",575730.7933824,8587736.60536282,9823643.84369571,658587.3,0,575730.7933824,8587736.60536282,9823643.84369571,658587.3,0,0,1317174.6,1151461.5867648
"1049",325120,1006402,2023,"Air Products Port Arthur Facility","TX","Industrial Gas Manufacturing","Chemicals","SRMV",48245,"hp_boiler","best",658587.3,9823643.84369571,9823643.84369571,658587.3,0,0,0,0,0,0,0,658587.3,658587.3
"1050",325120,1006402,2023,"Air Products Port Arthur Facility","TX","Industrial Gas Manufacturing","Chemicals","SRMV",48245,"hp_boiler","worst",658587.3,9823643.84369571,9823643.84369571,658587.3,0,0,0,0,0,0,0,658587.3,658587.3
"1051",325120,1006402,2023,"Air Products Port Arthur Facility","TX","Industrial Gas Manufacturing","Chemicals","SRMV",48245,"hp_boiler_ee","best",575730.7933824,8587736.60536282,9823643.84369571,658587.3,0,575730.7933824,8587736.60536282,9823643.84369571,658587.3,0,0,1317174.6,1151461.5867648
"1052",325120,1006402,2023,"Air Products Port Arthur Facility","TX","Industrial Gas Manufacturing","Chemicals","SRMV",48245,"hp_boiler_ee","worst",575730.7933824,8587736.60536282,9823643.84369571,658587.3,0,575730.7933824,8587736.60536282,9823643.84369571,658587.3,0,0,1317174.6,1151461.5867648
"1053",325120,1006562,2023,"LINDE TEXAS CITY","TX","Industrial Gas Manufacturing","Chemicals","ERCT",48167,"eb_boiler","best",1597.6,24062.7323988741,24062.7323988741,1597.6,0,0,0,0,0,0,0,1597.6,1597.6
"1054",325120,1006562,2023,"LINDE TEXAS CITY","TX","Industrial Gas Manufacturing","Chemicals","ERCT",48167,"eb_boiler","worst",1597.6,24062.7323988741,24062.7323988741,1597.6,0,0,0,0,0,0,0,1597.6,1597.6
"1055",325120,1006562,2023,"LINDE TEXAS CITY","TX","Industrial Gas Manufacturing","Chemicals","ERCT",48167,"eb_boiler_ee","best",1396.60682115753,21035.4132473435,24062.7323988741,1597.6,0,1396.60682115753,21035.4132473435,24062.7323988741,1597.6,0,0,3195.2,2793.21364231507
"1056",325120,1006562,2023,"LINDE TEXAS CITY","TX","Industrial Gas Manufacturing","Chemicals","ERCT",48167,"eb_boiler_ee","worst",1396.60682115753,21035.4132473435,24062.7323988741,1597.6,0,1396.60682115753,21035.4132473435,24062.7323988741,1597.6,0,0,3195.2,2793.21364231507
"1057",325120,1006562,2023,"LINDE TEXAS CITY","TX","Industrial Gas Manufacturing","Chemicals","ERCT",48167,"hp_boiler","best",1597.6,24062.7323988741,24062.7323988741,1597.6,0,0,0,0,0,0,0,1597.6,1597.6
"1058",325120,1006562,2023,"LINDE TEXAS CITY","TX","Industrial Gas Manufacturing","Chemicals","ERCT",48167,"hp_boiler","worst",1597.6,24062.7323988741,24062.7323988741,1597.6,0,0,0,0,0,0,0,1597.6,1597.6
"1059",325120,1006562,2023,"LINDE TEXAS CITY","TX","Industrial Gas Manufacturing","Chemicals","ERCT",48167,"hp_boiler_ee","best",1396.60682115753,21035.4132473435,24062.7323988741,1597.6,0,1396.60682115753,21035.4132473435,24062.7323988741,1597.6,0,0,3195.2,2793.21364231507
"1060",325120,1006562,2023,"LINDE TEXAS CITY","TX","Industrial Gas Manufacturing","Chemicals","ERCT",48167,"hp_boiler_ee","worst",1396.60682115753,21035.4132473435,24062.7323988741,1597.6,0,1396.60682115753,21035.4132473435,24062.7323988741,1597.6,0,0,3195.2,2793.21364231507
"1061",325120,1006675,2023,"MEXICHEM FLUOR INC.","LA","Industrial Gas Manufacturing","Chemicals","SRMV",22047,"eb_boiler","best",29800.1,448843.15958919,448843.15958919,29800.1,0,0,0,0,0,0,0,29800.1,29800.1
"1062",325120,1006675,2023,"MEXICHEM FLUOR INC.","LA","Industrial Gas Manufacturing","Chemicals","SRMV",22047,"eb_boiler","worst",29800.1,448843.15958919,448843.15958919,29800.1,0,0,0,0,0,0,0,29800.1,29800.1
"1063",325120,1006675,2023,"MEXICHEM FLUOR INC.","LA","Industrial Gas Manufacturing","Chemicals","SRMV",22047,"eb_boiler_ee","best",26050.9657806564,392374.448117277,448843.15958919,29800.1,0,26050.9657806564,392374.448117277,448843.15958919,29800.1,0,0,59600.2,52101.9315613127
"1064",325120,1006675,2023,"MEXICHEM FLUOR INC.","LA","Industrial Gas Manufacturing","Chemicals","SRMV",22047,"eb_boiler_ee","worst",26050.9657806564,392374.448117277,448843.15958919,29800.1,0,26050.9657806564,392374.448117277,448843.15958919,29800.1,0,0,59600.2,52101.9315613127
"1065",325120,1006675,2023,"MEXICHEM FLUOR INC.","LA","Industrial Gas Manufacturing","Chemicals","SRMV",22047,"hp_boiler","best",29800.1,448843.15958919,448843.15958919,29800.1,0,0,0,0,0,0,0,29800.1,29800.1
"1066",325120,1006675,2023,"MEXICHEM FLUOR INC.","LA","Industrial Gas Manufacturing","Chemicals","SRMV",22047,"hp_boiler","worst",29800.1,448843.15958919,448843.15958919,29800.1,0,0,0,0,0,0,0,29800.1,29800.1
"1067",325120,1006675,2023,"MEXICHEM FLUOR INC.","LA","Industrial Gas Manufacturing","Chemicals","SRMV",22047,"hp_boiler_ee","best",26050.9657806564,392374.448117277,448843.15958919,29800.1,0,26050.9657806564,392374.448117277,448843.15958919,29800.1,0,0,59600.2,52101.9315613127
"1068",325120,1006675,2023,"MEXICHEM FLUOR INC.","LA","Industrial Gas Manufacturing","Chemicals","SRMV",22047,"hp_boiler_ee","worst",26050.9657806564,392374.448117277,448843.15958919,29800.1,0,26050.9657806564,392374.448117277,448843.15958919,29800.1,0,0,59600.2,52101.9315613127
"1069",325120,1006732,2023,"LINDE ONTARIO CA","CA","Industrial Gas Manufacturing","Chemicals","CAMX",6071,"eb_boiler","best",25.2,379.557371339276,379.557371339276,25.2,0,0,0,0,0,0,0,25.2,25.2
"1070",325120,1006732,2023,"LINDE ONTARIO CA","CA","Industrial Gas Manufacturing","Chemicals","CAMX",6071,"eb_boiler","worst",25.2,379.557371339276,379.557371339276,25.2,0,0,0,0,0,0,0,25.2,25.2
"1071",325120,1006732,2023,"LINDE ONTARIO CA","CA","Industrial Gas Manufacturing","Chemicals","CAMX",6071,"eb_boiler_ee","best",22.0296018359851,331.805466845929,379.557371339277,25.2,0,22.0296018359851,331.805466845929,379.557371339277,25.2,0,0,50.4,44.0592036719703
"1072",325120,1006732,2023,"LINDE ONTARIO CA","CA","Industrial Gas Manufacturing","Chemicals","CAMX",6071,"eb_boiler_ee","worst",22.0296018359851,331.805466845929,379.557371339277,25.2,0,22.0296018359851,331.805466845929,379.557371339277,25.2,0,0,50.4,44.0592036719703
"1073",325120,1006732,2023,"LINDE ONTARIO CA","CA","Industrial Gas Manufacturing","Chemicals","CAMX",6071,"hp_boiler","best",25.2,379.557371339276,379.557371339276,25.2,0,0,0,0,0,0,0,25.2,25.2
"1074",325120,1006732,2023,"LINDE ONTARIO CA","CA","Industrial Gas Manufacturing","Chemicals","CAMX",6071,"hp_boiler","worst",25.2,379.557371339276,379.557371339276,25.2,0,0,0,0,0,0,0,25.2,25.2
"1075",325120,1006732,2023,"LINDE ONTARIO CA","CA","Industrial Gas Manufacturing","Chemicals","CAMX",6071,"hp_boiler_ee","best",22.0296018359851,331.805466845929,379.557371339277,25.2,0,22.0296018359851,331.805466845929,379.557371339277,25.2,0,0,50.4,44.0592036719703
"1076",325120,1006732,2023,"LINDE ONTARIO CA","CA","Industrial Gas Manufacturing","Chemicals","CAMX",6071,"hp_boiler_ee","worst",22.0296018359851,331.805466845929,379.557371339277,25.2,0,22.0296018359851,331.805466845929,379.557371339277,25.2,0,0,50.4,44.0592036719703
"1077",325120,1007715,2023,"MESSER LLC CORTEZ PLANT","CO","Industrial Gas Manufacturing","Chemicals","RMPA",8083,"eb_boiler","best",828.3,10739.186101162,10739.186101162,828.3,0,0,0,0,0,0,0,828.3,828.3
"1078",325120,1007715,2023,"MESSER LLC CORTEZ PLANT","CO","Industrial Gas Manufacturing","Chemicals","RMPA",8083,"eb_boiler","worst",828.3,10739.186101162,10739.186101162,828.3,0,0,0,0,0,0,0,828.3,828.3
"1079",325120,1007715,2023,"MESSER LLC CORTEZ PLANT","CO","Industrial Gas Manufacturing","Chemicals","RMPA",8083,"eb_boiler_ee","best",724.092031775654,9388.09499409305,10739.186101162,828.3,0,724.092031775654,9388.09499409305,10739.186101162,828.3,0,0,1656.6,1448.18406355131
"1080",325120,1007715,2023,"MESSER LLC CORTEZ PLANT","CO","Industrial Gas Manufacturing","Chemicals","RMPA",8083,"eb_boiler_ee","worst",724.092031775654,9388.09499409305,10739.186101162,828.3,0,724.092031775654,9388.09499409305,10739.186101162,828.3,0,0,1656.6,1448.18406355131
"1081",325120,1007715,2023,"MESSER LLC CORTEZ PLANT","CO","Industrial Gas Manufacturing","Chemicals","RMPA",8083,"hp_boiler","best",828.3,10739.186101162,10739.186101162,828.3,0,0,0,0,0,0,0,828.3,828.3
"1082",325120,1007715,2023,"MESSER LLC CORTEZ PLANT","CO","Industrial Gas Manufacturing","Chemicals","RMPA",8083,"hp_boiler","worst",828.3,10739.186101162,10739.186101162,828.3,0,0,0,0,0,0,0,828.3,828.3
"1083",325120,1007715,2023,"MESSER LLC CORTEZ PLANT","CO","Industrial Gas Manufacturing","Chemicals","RMPA",8083,"hp_boiler_ee","best",724.092031775654,9388.09499409305,10739.186101162,828.3,0,724.092031775654,9388.09499409305,10739.186101162,828.3,0,0,1656.6,1448.18406355131
